"","otu643","otu2411","otu2824","otu3007","otu3200","otu3914","otu3990","otu4298","otu4389","otu5031","otu5199","otu5854","otu6486","otu6834","otu7142","otu8108","otu9874","otu10651","otu10990","otu13504","otu15474","otu15523","otu16260","otu16641","otu17070","otu17862","otu18445","otu19492","otu19728","otu20120","otu21063","otu21161","otu22058","otu22860","otu22980","otu22981","otu23062","otu24141","otu24528","otu24642","otu25974","otu25983","otu27943","otu31413","otu32501","otu33581","otu33780","otu34128","otu35825","otu36139","otu36535","otu36538","otu38625","otu38971","otu39577","otu40702","otu40932","otu41945","otu42156","otu42549","otu42763","otu43678","otu43787","otu43895","otu44558","otu45911","otu45913","otu46075","otu47403","otu50291","otu50877","otu52001","otu53020","otu53612","otu53613","otu53868","otu54664","otu55336","otu55649","otu55654","otu56423","otu57594","otu57830","otu58460","otu58736","otu60148","otu60355","otu61099","otu61217","otu64106","otu66141","otu67104","otu67961","otu68874","otu69986","otu70370","otu70569","otu75528","otu75640","otu75913","otu76106","otu76575","otu77042","otu77782","otu78422","otu79099","otu81005","otu81477","otu81766","otu84462","otu84911","otu86075","otu86374","otu86382","otu87407","otu88716","otu91075","otu91208","otu92456","otu94157","otu95014","otu99090","otu100234","otu100915","otu101011","otu101215","otu101556","otu101753","otu102811","otu102961","otu102976","otu103020","otu103708","otu104813","otu107198","otu108155","otu108477","otu108628","otu111102","otu112225","otu113180","otu115012","otu115117","otu116241","otu117033","otu117241","otu117355","otu117463","otu117685","otu117687","otu119446","otu120543","otu120851","otu121514","otu123163","otu124216","otu126696","otu128440","otu132182","otu132652","otu135538","otu135583","otu136171","otu137989","otu138568","otu139401","otu140795","otu143214","otu144720","otu145558","otu145838","otu148198","otu149387","otu150615","otu151388","otu151695","otu151813","otu153831","otu155659","otu155702","otu155734","otu156770","otu157459","otu157652","otu157879","otu159517","otu160520","otu161828","otu162439","otu162483","otu163488","otu163765","otu163947","otu164706","otu165410","otu166117","otu166343","otu168212","otu168565","otu168614","otu168693","otu170591","otu171426","otu172447","otu173019","otu173727","otu173926","otu173981","otu175915","otu175960","otu177022","otu177813","otu180281","otu181240","otu182032","otu183640","otu183743","otu184240","otu187218","otu187988","otu188667","otu188738","otu189123","otu190213","otu193249","otu194828","otu195408","otu195689","otu195872","otu196789","otu196922","otu196925","otu197583","otu197621","otu197885","otu199122","otu199161","otu200155","otu200994","otu201243","otu203306","otu203368","otu205724","otu206523","otu206965","otu207098","otu207307","otu207496","otu208613","otu208692","otu210374","otu210801","otu212991","otu214178","otu214479","otu215301","otu218587","otu219274","otu219668","otu221483","otu221867","otu222127","otu223020","otu223372","otu224206","otu225044","otu226925","otu227541","otu228653","otu228958","otu230665","otu230801","otu231461","otu232045","otu233411","otu234279","otu234399","otu234623","otu235489","otu236496","otu237226","otu239064","otu239361","otu240002","otu241002","otu241782","otu242915","otu243689","otu243958","otu244184","otu244389","otu244693","otu244981","otu245411","otu245615","otu248837","otu249946","otu250594","otu251239","otu251532","otu253107","otu254131","otu255644","otu255728","otu257163","otu257256","otu259902","otu260203","otu261401","otu261723","otu263295","otu264772","otu265125","otu265438","otu266181","otu266395","otu267460","otu267538","otu267893","otu268193","otu268361","otu270419","otu276077","otu276830","otu277402","otu278327","otu279863","otu280303","otu280657","otu280946","otu282540","otu282810","otu282960","otu284076","otu285128","otu285351","otu285676","otu285765","otu288120","otu288164","otu288683","otu290028","otu290186","otu290249","otu290349","otu290794","otu291012","otu291721","otu291944","otu291989","otu292589","otu292933","otu293912","otu297223","otu297683","otu299382","otu299541","otu300568","otu302096","otu302225","otu303019","otu303909","otu304184","otu304387","otu304795","otu305893","otu307179","otu307765","otu308261","otu308285","otu308757","otu309351","otu309826","otu310942","otu312360","otu312748","otu312771","otu315975","otu316782","otu316965","otu317409","otu317458","otu317514","otu317655","otu318225","otu318627","otu318690","otu319177","otu320992","otu321556","otu324022","otu324167","otu324739","otu324842","otu325184","otu325357","otu326881","otu327211","otu328319"
"D39",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,80,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,418,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,0,0,0,0,4,0,0,0,0,0,7140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D40",0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2759,0,0,0,0,0,0,0,0,8,0,0,0,0,0,11,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,13,0,0,0,2,5,0,3,0,0,0,0,0,0,25,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D41",0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3039,0,0,0,0,0,0,0,6,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,413,0,0,0,175,16,0,24,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1387,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,0,0,0,0,0,0,3,0,0,0,0,0,20,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,563,0,0,37,0,0,0,0,2,0,0,0,0,0,0,0,0,38,0,108,0,0,0,0,179,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,0,2,0,0,0,0,0,712,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,1,0,0,0,286,0,994,349,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,0,0,444,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3144,0,9,0,0,0,0,0,2,0
"D42",4,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,0,0,0,14,12,0,34,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,981,0,0,0,0,0,0,0,0,30,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,7,0,0,54,0,0,87,0,0,0,0,0,47,0,0,0,0,0,0,0,0,23,0,0,49,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,959,225,17,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,53,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,340,0,35,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,1739,0,0,0,0,51,0,98,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2254,0,0,0,0,0,187,0,1,0,0,1726,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,100,0,0,0,0,0,1536,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,91,0,0,0,0,0,225,13,11,0,0,0,0,0,0,0,0,0,0,1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2228,0,0,0,0,0,0,663,0,0,0,10,435,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,850,0,0,0,22,76,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3588,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,33,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"D46",2,0,0,0,233,2,2,25,0,0,0,0,0,0,0,0,7,0,0,0,10,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,16,0,9,10,393,0,0,0,222,0,7,4,5,0,0,2,0,0,2,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,3,538,0,0,320,52,0,0,2,0,2430,0,0,0,0,0,337,0,0,0,675,43,0,0,0,0,0,0,0,0,3,0,0,149,0,0,0,0,0,0,6,0,889,2,0,0,21,0,2,0,0,17,0,0,0,29,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,262,627,1,0,0,2,0,0,0,0,28,0,0,0,0,0,0,17,0,0,0,0,0,0,7566,0,271,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,7,5,2,3,0,0,0,0,0,16,0,102,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,31,0,0,2,14,43,0,0,0,0,0,129,6,0,0,0,0,0,2,0,0,17,0,0,0,0,0,23,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1602,0,602,0,0,0,2,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,10,17,0,0,0,0,2,3,0,6,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,38,174,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,0,795,0,0,0,2,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
"D47",2,0,0,199,0,1,0,0,0,0,0,1,299,0,0,0,0,0,1948,0,0,0,0,0,47,61,0,0,0,0,0,0,104,0,0,0,0,275,0,0,0,0,1,0,0,0,87,0,360,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,28,10,0,0,4,0,0,0,0,0,219,0,0,2,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0,0,10,0,0,0,0,0,77,0,2,0,0,62,2,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,4,0,0,17,0,0,0,0,0,89,42,39,0,0,0,0,0,424,104,2,0,0,0,0,120,0,0,0,0,8,24,0,0,0,2,0,0,0,149,0,0,0,5313,0,0,0,0,0,81,2,0,391,9,0,0,0,97,0,1473,4,51,0,16,0,2,0,0,0,0,0,2,1,0,0,377,0,0,0,0,0,50,0,11,0,0,0,74,0,16,0,0,3,0,0,0,0,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,5326,0,55,0,5,0,75,0,0,0,0,0,421,13,0,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,5,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,60,0,3,0,0,0,0,0,0,0,85,0,0,0,117,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,114,0,49,38,147,0,29,0,6,8,103,0,1754,0,0,0,0,0,2,0,183,3,11,0,0,0,19,0,432,0,0,5,194,0,0,0,24,1,0,0,0,7,0,0,101,0,0,0,71,2,0,0,0
"D48",0,0,0,0,0,0,0,0,101,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,1247,0,0,0,0,0,0,0,0,0,0,0,0,319,0,0,0,51,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,284,0,0,34,0,0,184,0,791,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,829,0,19,0,0,0,0,0,0,0
"D49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,154,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,5,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,29,0,2,0,0,0,0,0,0,0,0,0,0,0,160,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,63,58,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,19,0,147,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,1,0,0,0,0,0,0,0,496,0,0,0,0,0,0,0,0,0
"D50",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,2,0,2,0,0,0,0,0,0,0,13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,1639,0,0,0,6,0,0,0,0,0,0,4,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,5
"D51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,27,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,23,208,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
"D52",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5503,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,2508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
