"","otu643","otu2411","otu2824","otu3200","otu3914","otu3990","otu4298","otu4389","otu5031","otu5199","otu5301","otu5854","otu6411","otu6486","otu6720","otu6834","otu7142","otu8351","otu9874","otu10651","otu10990","otu13504","otu13674","otu14493","otu15474","otu16260","otu16518","otu16641","otu16643","otu17070","otu17862","otu19492","otu19728","otu20066","otu20120","otu20321","otu21063","otu21474","otu22058","otu22968","otu22980","otu22981","otu23062","otu23328","otu24141","otu24274","otu24353","otu24528","otu24642","otu25654","otu25983","otu27943","otu29183","otu29192","otu31413","otu32501","otu33780","otu34128","otu34816","otu35825","otu36139","otu36430","otu36535","otu36538","otu38090","otu38199","otu38625","otu39577","otu40576","otu40699","otu40932","otu42549","otu42763","otu43678","otu43787","otu43895","otu44558","otu45484","otu45911","otu45913","otu46031","otu46075","otu46143","otu47403","otu48046","otu50291","otu50877","otu51779","otu52804","otu53020","otu53612","otu53613","otu53868","otu54094","otu54454","otu54664","otu55336","otu55465","otu55649","otu55654","otu56002","otu56079","otu56423","otu57594","otu57638","otu57830","otu58736","otu60355","otu61039","otu61099","otu61217","otu63689","otu64106","otu64708","otu66141","otu66266","otu66489","otu66997","otu67689","otu67961","otu68427","otu68874","otu69986","otu70569","otu73605","otu74871","otu75030","otu75528","otu75640","otu75913","otu76106","otu76575","otu77042","otu77782","otu78374","otu78596","otu79099","otu79168","otu81005","otu81477","otu81748","otu81766","otu83212","otu84462","otu84911","otu86075","otu86137","otu86374","otu86820","otu87407","otu88716","otu89173","otu89921","otu91036","otu91075","otu91208","otu92456","otu93674","otu95014","otu95020","otu97538","otu99090","otu100234","otu100666","otu100915","otu101011","otu101556","otu101753","otu102811","otu102961","otu102976","otu103020","otu103748","otu104749","otu104813","otu107311","otu107337","otu108155","otu108477","otu108628","otu111102","otu112225","otu113180","otu114491","otu115012","otu115117","otu115295","otu115406","otu115490","otu115778","otu116241","otu116285","otu117100","otu117241","otu117386","otu117463","otu117685","otu117687","otu118289","otu118956","otu119213","otu119446","otu119930","otu120543","otu120851","otu120996","otu121514","otu122543","otu123163","otu124216","otu124785","otu126602","otu126841","otu128440","otu128492","otu129244","otu132182","otu132750","otu133358","otu135474","otu135538","otu135583","otu137989","otu138417","otu138568","otu139401","otu140763","otu140795","otu142090","otu144720","otu145558","otu145838","otu148198","otu149332","otu149387","otu150453","otu150615","otu151388","otu151695","otu151813","otu152865","otu153831","otu154548","otu155702","otu155725","otu155734","otu156770","otu157879","otu160105","otu160520","otu162439","otu162483","otu163488","otu163947","otu164706","otu165386","otu165410","otu165448","otu165976","otu166117","otu166343","otu166559","otu167491","otu168212","otu168383","otu168614","otu168693","otu170243","otu170591","otu171245","otu171375","otu171426","otu172447","otu173727","otu173926","otu173981","otu174199","otu174745","otu175915","otu175960","otu177022","otu177295","otu177525","otu177813","otu178207","otu180281","otu181240","otu181268","otu181894","otu182032","otu182434","otu183055","otu183788","otu184240","otu187218","otu187988","otu188738","otu189123","otu190213","otu191467","otu193671","otu194828","otu195408","otu195689","otu196789","otu196922","otu196925","otu197583","otu197621","otu197885","otu199122","otu199161","otu199402","otu200155","otu201243","otu201690","otu203368","otu205724","otu206523","otu207098","otu207159","otu207307","otu207496","otu207677","otu207948","otu208613","otu208692","otu210374","otu210754","otu210801","otu210858","otu214178","otu214479","otu215301","otu217464","otu218587","otu219248","otu219274","otu219668","otu221483","otu221867","otu222127","otu223372","otu224206","otu224444","otu224581","otu225044","otu225347","otu225698","otu226925","otu227541","otu227760","otu227820","otu228653","otu228958","otu229309","otu229484","otu230665","otu230801","otu231276","otu231417","otu231647","otu232045","otu233411","otu234013","otu234042","otu234279","otu234399","otu234623","otu235489","otu235765","otu236496","otu237226","otu237622","otu237758","otu238032","otu239064","otu240002","otu240183","otu240288","otu240630","otu241002","otu241315","otu241782","otu242039","otu242915","otu243689","otu243958","otu244184","otu244383","otu244389","otu244693","otu244981","otu245136","otu245411","otu245615","otu246106","otu248837","otu249946","otu250594","otu251163","otu251239","otu251532","otu252305","otu253107","otu254131","otu254232","otu254910","otu255644","otu255728","otu255751","otu256267","otu256429","otu257163","otu257256","otu257742","otu258118","otu259902","otu260122","otu260203","otu261401","otu261723","otu263295","otu264772","otu265083","otu265125","otu265516","otu266181","otu266395","otu266417","otu267460","otu267538","otu267893","otu268092","otu268193","otu268361","otu270847","otu275566","otu276077","otu276830","otu277058","otu277402","otu277778","otu277908","otu278327","otu279863","otu280657","otu280946","otu282334","otu282540","otu282797","otu282960","otu284076","otu284898","otu285351","otu285371","otu285676","otu288120","otu288164","otu288562","otu288683","otu289928","otu290028","otu290249","otu290349","otu290794","otu291012","otu291721","otu291944","otu291989","otu292589","otu292933","otu293912","otu295753","otu295890","otu295992","otu297223","otu297683","otu297749","otu299267","otu299541","otu299581","otu300409","otu300568","otu302096","otu302225","otu302691","otu303019","otu303344","otu303909","otu304184","otu304795","otu305893","otu307179","otu307765","otu308261","otu308285","otu308757","otu309351","otu309779","otu309826","otu312312","otu312360","otu312748","otu312771","otu314549","otu314888","otu315975","otu316782","otu316965","otu317409","otu317458","otu317514","otu317655","otu318225","otu318627","otu318690","otu319077","otu319975","otu320506","otu320992","otu321120","otu321556","otu322018","otu324167","otu324739","otu324954","otu325184","otu325357","otu326323","otu326881","otu327540","otu328319","otu329524"
"D463",0,0,0,0,0,0,0,0,2,18,0,0,3,14,18,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,23,0,0,0,0,16,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,1,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4,4,17,0,0,0,0,42,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,0,2766,0,0,0,0,0,0,0,0,0,0,0,0,0,359,11,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,4,0,0,0,0,0,0,0,0,0,0,0,302,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2,0,0,0,0,0,0,0,0,0,5,2,15,0,0,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,3,0,0,0,0,10914,0,0,0,0,508,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,46,0,0,0,0,0,0,0,0,0,7,0,0,0,36,0,0,0,114,0,0,0,0,0,0,0,0,0,683,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,594,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,0,0,29,0,0,0,0,0,0,0,0,13,0,345,0,2,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,284,0,0,0,14,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0
"D464",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D465",0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,42178,0,0,0,0,89,1,0,0,2,0,0,4,0,0,0,0,11,0,0,0,484,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,4138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,18,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,709,14,0,0,0,4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,7,23,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2
"D466",0,0,2,0,0,0,0,0,0,0,0,7,0,24,81,0,94,351,0,0,1233,2,0,0,0,0,0,0,0,125,12,0,0,0,0,0,0,0,155,0,25,0,2,0,1198,0,0,0,0,0,0,1,0,0,0,0,166,5,0,137,0,0,95,67,0,2,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,19,11,13,0,0,0,236,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,167,0,0,0,0,0,0,0,0,0,67,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,71,0,122,3,0,0,26,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,2,0,0,0,1294,0,0,0,2,0,4,0,0,0,0,3,0,0,430,2,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,6,0,0,1645,0,0,0,0,0,0,0,0,0,0,25,21,0,0,0,0,46,0,0,0,392,0,0,0,1187,0,0,0,22,0,0,0,0,0,0,10,0,0,0,0,0,12,9,0,44,761,0,2,0,0,0,0,0,20,0,0,0,0,39,116,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,6,27,0,0,68,0,0,0,0,0,9,32,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,29,0,0,28,0,0,0,0,0,0,0,36,0,0,43,0,0,0,0,0,199,6,0,0,0,0,0,3,0,11,7,0,0,0,7,0,0,0,0,0,0,0,82,0,0,7,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,6,0,11,0,1390,0,0,0,0,66,1187,63,0,17,0,0,0,0,0,0,0,0,42,39,0,5,0,0,0,24,0,0,5,713,0,4,0,0,0,0,0,0,0,0,0,2,0,546,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,74,0,0,0,0,8,72,11,5,49,30,2,0,0,0,0,0,0,0,0,0,0,0,4,0,139,27,0,0,0,0,0
"D467",6,42,0,0,9,15,0,0,0,0,0,0,3,7,85,23,0,11,0,37,258,11,22,0,0,53,0,4,21,111,0,0,93,31,1,0,0,16,134,0,148,73,42,0,29,5,0,20,19,0,1,0,14,0,0,0,113,274,0,20,0,0,138,5,0,2,0,0,0,8,58,0,6,0,0,0,42,0,0,0,0,83,0,0,2,1,2,3,0,2,0,31,10,0,0,0,0,0,11,107,5,27,0,0,18,12,2,0,0,0,0,12,70,11,0,0,35,9,0,0,4,2,55,0,0,0,0,0,0,2,25,1,0,53,0,0,15,13,9,9,0,19,1,0,0,36,3,327,47,11,19,9,0,2,0,3,0,8,5,110,0,0,1,0,12,0,4,64,2,0,0,0,0,0,4,11,11,0,16,17,7,0,8,0,35,152,7,12,0,0,4,2,13,5,0,1,0,0,18,2,36,0,0,0,0,0,9220,0,0,60,7,2,0,0,0,0,0,6,2,3,916,42,0,0,0,0,0,4,0,24,13,2,0,6,0,0,3,0,50,43,0,62,17,0,3,2,7,0,0,30,0,60,24,1,428,0,0,25,7,4,0,2,36,2,0,59,45,0,2,28,0,79,24,58,55,124,50,0,0,39,24,0,0,24,0,16,25,14,0,0,4,0,17,4,18,0,0,0,56,23,141,195,0,0,0,0,151,0,67,0,0,30,0,73,107,0,0,5,0,0,3,0,39,1,1,2,30,0,2,0,0,0,536,0,25,45,88,0,0,2,2,307,9,22,2,58,0,0,5,0,10,0,0,0,0,0,0,7,0,0,0,0,0,50,1,5,0,0,12,7,0,2,5,0,0,0,19,2,0,28,0,0,21,15,0,130,6,0,0,0,41,0,30,0,128,200,0,0,63,4,2,0,4,0,0,5,3,12,30,0,114,0,25,0,0,2,8,0,2,2,20,58,0,0,0,0,0,77,0,52,12,0,2,0,0,144,2,0,0,6,0,70,0,0,0,0,1223,1160,10,0,3,10,22,22,44,25,0,25,9,45,17,0,167,0,0,19,20,64,220,16,182,55,1,71,0,22,21,0,4,0,25,15,46,18,62,0,27,2,0,13,0,0,83,17,0,78,0,0,5,9,12,9,64,0,2,13,0,8,114,2,0,79,14,0,0,0,0,21,2,0,45,0,0,0,0,1,24,432,42,0,0,8,0,2
"D468",0,0,0,0,0,0,0,348,9,0,0,9,0,4,0,0,225,0,0,0,0,3,0,0,0,0,0,31,0,221,0,0,0,16,49,0,4,277,0,0,0,307,0,0,0,0,0,22,46,0,0,0,56,0,0,0,0,20,0,0,0,0,0,0,0,54,0,5,0,110,0,173,0,1,0,0,202,6,0,0,5,0,0,10,0,8,4,30,0,16,0,0,0,5,0,0,0,0,0,0,1,9,0,0,2,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,6,67,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,18,20,0,0,98,3,7,0,0,0,0,0,0,0,7,0,0,5,0,23,11,0,0,15,0,2,3,34,0,44,0,0,0,11,0,0,0,8,17,0,9,488,0,13,0,77,35,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,158,0,18,9,0,10,63,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,47,0,20,0,0,4,0,0,0,0,0,15,0,0,0,0,0,73,17,0,86,0,0,13,0,0,0,23,0,0,0,0,0,47,0,0,0,3,16,0,10,0,0,0,0,0,0,0,0,173,0,8,0,0,109,0,0,0,0,19,0,0,6,0,0,258,152,0,0,0,71,4,45,0,0,0,0,0,0,0,0,0,13,49,0,0,0,7,0,0,0,464,0,51,0,0,4,0,0,0,14,348,3,0,0,1,0,0,0,0,0,0,249,2,0,327,0,0,0,0,0,4,0,2,0,0,123,0,0,0,0,0,0,5,0,0,9,0,75,0,0,0,0,0,0,0,0,2,0,4,11,0,0,0,2,0,0,0,0,0,3,0,0,4,79,0,0,0,0,0,0,0,0,0,13,21,0,0,0,0,0,0,0,0,6,0,389,3,0,25,0,0,35,2,0,0,1,0,9,27,3,3,0,7,111,0,0,0,6,0,0,0,0,0,7,2347,0,1,0,0,13,7,58,90,0,8,109,54,0,0,0,0,0,0,0,14,266,29,3,5,0,4,0,0,3,0,0,0,0,0,5,16,11,7,14,59,3,8,0,0,0,0,1,0,6,0,0,67,0,30,8,224,0,0,7,0,14,0,0,0,22,8,0,0,0,0,71,93,131,1,0,16,2,2,0,0,1070,0,0,0,0,0,0
"D469",0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,81,10,0,9,0,0,0,31,2,0,0,0,0,0,0,0,0,0,0,0,141,0,0,63,0,18,0,0,0,0,0,0,1,10,0,0,0,230,0,0,8,0,0,0,0,26,0,4,0,0,0,15,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,440,0,4,0,0,0,2054,148,0,0,11,505,320,0,0,0,0,0,0,0,0,0,0,314,6,0,0,158,0,0,17,123,0,0,0,0,0,0,17,0,9,0,0,0,0,0,0,2949,0,0,0,0,0,2,2,0,0,0,59,0,902,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,2,0,0,5,0,0,336,26,0,0,0,0,0,0,22,0,28,0,0,0,0,0,0,0,0,0,95,0,2,0,0,0,0,54,0,19,0,0,0,0,0,0,0,0,4073,3,0,158,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,29,108,0,0,0,0,0,0,16,0,0,0,0,0,12,0,0,0,0,0,0,36,0,9,0,0,0,0,0,8,185,14,0,0,225,0,0,67,0,0,0,0,0,35,375,0,0,6,0,0,0,72,5,0,13,0,0,0,0,0,0,18,301,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,21,54,0,0,0,225,0,0,0,17,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,875,45,0,0,0,0,0,5,0,118,0,9,3,6,0,0,0,0,0,0,0,0,0,225,99,0,0,0,0,0,0,41,0,0,285,0,5,0,0,0,42,0,11,1,3,2,0,0,3,0,0,0,0,6,30,0,0,0,0,0,43,711,30,152,0,0,0,0,0,30,0,0,252,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,213,0,0,0,0,0,0,20,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,23,0,0,103,0
"D470",0,0,0,94,0,6,0,0,2,0,0,0,0,0,0,0,9,0,18,0,0,0,0,12,1,0,11,0,0,0,40,7,0,0,2,12,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,1,5,0,0,4,7,297,0,0,10,9,0,63,0,2,0,0,0,0,0,27,9,0,0,0,199,0,2,0,0,0,0,9,3,0,5,5,0,4,0,0,0,82,0,0,2,0,0,555,80,0,0,7,18,4,0,27,0,0,0,0,0,0,0,0,12,11,0,2,8,0,0,0,7,0,0,0,0,2,0,1,0,0,3,0,0,15,0,0,296,0,0,0,0,0,0,0,0,0,0,17,0,159,0,2,0,0,0,25,0,0,0,0,54,0,0,0,0,0,14,0,0,0,0,10,0,0,0,20,0,5,0,0,0,0,0,9,0,0,0,0,2,44,0,0,0,0,0,0,0,5,0,11,0,0,0,0,0,0,0,0,0,37,0,0,0,0,12,15,3,0,876,5,0,0,4,0,2,0,0,292,0,0,1028,0,5,0,3,0,4,0,0,6,25,0,0,82,0,0,0,17,3076,5,0,0,9,35,0,0,0,0,4,0,2,0,0,45,100,0,0,0,21,0,78,0,2,0,0,3,0,0,4,0,0,7,0,0,11,0,0,3,0,0,0,177,0,0,2,0,3,0,18,0,7,9,0,33,0,0,10,0,18,0,0,0,0,215,4,0,0,0,47,4,4,0,18,0,0,0,1,0,0,0,9,45,0,0,0,0,2,0,0,0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,21,5,0,0,0,12,0,0,4,0,3,0,2,0,0,0,0,0,5,0,0,0,0,0,0,2,17,146,51,0,0,0,0,0,0,0,0,0,0,41,0,1536,0,4,0,0,0,0,0,0,17,0,287,15,0,0,0,0,0,3,0,0,0,0,37,5,0,135,0,0,47,0,23,12,0,8,0,0,3,0,0,0,0,9,43,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,204,0,0,0,17,0,0,3,0,0,0,9,0,0,0,1,0,0,0,0,0,12,0,0,3,0,0,0,9,0,0,0,0,7,0,0,0,8,0,9,77,17,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,1,0,0,14,1
"D471",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6479,0,0,0,0,0,0,0,0,0,0,0,0,0,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,3231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,674,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1898,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,0,0,0,11,0,0,0,325,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
