,otu308757,otu187988,otu56423,otu243958,otu149387,otu190213,otu234399,otu251532,otu317458,otu264772,otu151388,otu66141,otu92456,otu290249,otu121514,otu290794,otu171426,otu45913,otu289051,otu102976,otu128440,otu268193,otu164706,otu321556,otu280657,otu265516,otu3200,otu19492,otu60355,otu132182,otu24642,otu197621,otu304184,otu148198,otu268092,otu120851,otu199122,otu23328,otu201690,otu282540,otu38625,otu319219,otu70569,otu38090,otu270847,otu157879,otu304795,otu100234,otu265125,otu241002,otu33780,otu263295,otu55654,otu91075,otu187218,otu24528,otu232045,otu117685,otu103020,otu195689,otu227760,otu103748,otu178207,otu302225,otu84462,otu325184,otu120996,otu101753,otu45911,otu228653,otu14007,otu259902,otu43678,otu115406,otu285676,otu24353,otu57594,otu145838,otu173981,otu290028,otu47403,otu55336,otu261401,otu291721,otu252534,otu147213,otu175960,otu245136,otu197885,otu188738,otu231647,otu219274,otu257163,otu4298,otu266417,otu242915,otu17070,otu266395,otu81005,otu328319,otu312360,otu22968,otu108155,otu137989,otu251239,otu34816,otu195408,otu280946,otu54454,otu302096,otu182032,otu303909,otu10990,otu73605,otu197155,otu15523,otu222127,otu62850,otu295890,otu244184,otu200155,otu173422,otu36139,otu168693,otu210374,otu225044,otu240288,otu124216,otu14493,otu201243,otu24141,otu2174,otu168212,otu78374,otu326881,otu58736,otu196922,otu299267,otu68575,otu97538,otu233411,otu87407,otu261575,otu2824,otu256267,otu314888,otu224206,otu251163,otu7142,otu260122,otu214479,otu240002,otu268926,otu66826,otu9874,otu194828,otu42549,otu308261,otu117687,otu308285,otu43895,otu219768,otu284516,otu182184,otu43787,otu17862,otu3007,otu86382,otu221867,otu22980,otu36430,otu245009,otu173926,otu55649,otu231417,otu231276,otu63689,otu135538,otu227820,otu22058,otu203368,otu183743,otu285351,otu35825,otu67104,otu318690,otu219668,otu53020,otu14883,otu278327,otu140795,otu22981,otu139401,otu165386,otu181894,otu197583,otu243689,otu112225,otu218587,otu290186,otu40521,otu180281,otu174745,otu36535,otu291944,otu207496,otu40576,otu117241,otu317198,otu119446,otu16518,otu276077,otu234279,otu151399,otu34128,otu242237,otu63298,otu207307,otu248837,otu193671,otu191467,otu297683,otu93123,otu157459,otu113180,otu168614,otu252305,otu262467,otu67961,otu75528,otu46075,otu107311,otu156770,otu201636,otu55578,otu226876,otu281583,otu245615,otu2411,otu77042,otu4389,otu325357,otu95020,otu177022,otu150453,otu270854,otu32501,otu39875,otu154085,otu52804,otu115117,otu5199,otu183055,otu309351,otu40932,otu322018,otu316782,otu8108,otu75030,otu22860,otu277402,otu230801,otu267538,otu292589,otu321120,otu162439,otu21474,otu151813,otu84911,otu288120,otu277908,otu292933,otu61039,otu41945,otu135583,otu230665,otu44558,otu312748,otu50291,otu8351,otu221737,otu196925,otu19728,otu53612,otu189123,otu79168,otu69986,otu329524,otu45484,otu15474,otu207098,otu117386,otu61217,otu233807,otu277058,otu235489,otu240630,otu35443,otu255644,otu210801,otu296297,otu122543,otu115012,otu53868,otu175915,otu36538,otu181921,otu282960,otu255728,otu115295,otu60148,otu208613,otu130226,otu324167,otu320506,otu16260,otu205097,otu317375,otu200994,otu300821,otu268361,otu215301,otu207159,otu40978,otu151695,otu25983,otu166343,otu54664,otu312771,otu6486,otu10842,otu126611,otu276830,otu288683,otu75640,otu225347,otu61099,otu319380,otu315340,otu236496,otu143731,otu34730,otu224581,otu7081,otu112927,otu95014,otu282810,otu124324,otu144720,otu102961,otu129244,otu195872,otu208692,otu317409,otu205724,otu204904,otu49788,otu163488,otu162483,otu63644,otu299541,otu202242,otu196789,otu55465,otu217464,otu307765,otu184634,otu139125,otu233617,otu286610,otu173727,otu188667,otu153831,otu145558,otu133358,otu107198,otu165410,otu219248,otu6720,otu46018,otu76106,otu3990,otu317514,otu307179,otu41064,otu210754,otu77782,otu115778,otu239064,otu31413,otu166559,otu265438,otu54094,otu181268,otu53613,otu243793,otu253107,otu102811,otu88716,otu128492
D242,0,0,0,0,0,0,0.347157,0,0,0.08653,0,0.267804,0,0,0,0,0,0,0,0,0,0,0,0.005822,0.00016,0,0,0.013239,0,0,0,0,0.026318,0,0,0,0,0,0,0,0,0.000877,0,0,0,0,0,8e-05,0,0.014435,0,0.011564,0,0,0,0,0,0,0,0,0,0.000239,0,0.009331,0,0,0.011325,0,0.00016,0.05136,0,0,0.001196,0,0.001037,0,0,0,0,0,0,0,0,0,0,0,0,0.018423,0,0,0,0,0.000239,0,0,0,0,0,0,0,0,0,0.001356,0,0,0,0,0,0.001834,0.000798,0,0,0,0.001515,0,0,0,0,0,0,0,0,0,0.013558,0,0,0,0,0,0.000718,0,0.000877,0.002472,0,0,0,0,0.00016,0.018662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016,0,0,0,0,0,0,0,0.002552,0,0,0,0,0,0,0,0,0.000239,0,0,0,0,0.000239,0,0,0,0,0,0,0.000239,0,0.000638,0,0.026796,0,0,0,0.000957,0,0,0,0,0.00016,0.02233,0,0,0.005662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016,0.003589,0.00016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016,0,0,0,0,0,0,0,0,0,0.001276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000319,0,0,0.001436,0,0,0,0,0,0,0,0,0,0,0.000399,0,0.000399,0,0,0,0,0,0,0.001515,0,0,0,0,0,0,0,0,0,0,0,0.003748,0,0.000399,0,0.000638,0,0,0,0,0,0,0.000558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000558,0.00016,0,0,0,0,0,0,0,0,0,0,0,0.00016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000479,0,0,0
D611,0,0,0.096962,0,0.008249,0.000889,0,0.004594,0,0,0.000445,0,0.468857,0.035021,0,0.045641,0,0.000198,0,0,0,0,0.000148,0,0,9.9e-05,0.024599,0,0.00079,0.004001,9.9e-05,0,0,0,0,0,0.002075,0,0,9.9e-05,4.9e-05,0,0.085601,0,0,0,0,9.9e-05,0,0,0,0,0,0.00079,0,0,9.9e-05,0.000543,0,0,0,0,0,0,0.005236,0,0,0.000642,0,0,0,0,0,0,0,0.002766,0,0,0.000346,0.000148,0,0.001037,0.000198,0.000247,0,0,0,0,9.9e-05,0,0.191652,0.000198,4.9e-05,0.000346,0,0,0,0,9.9e-05,9.9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002371,0,0,0,0,0,0,0,0,0,0,0.000198,0,0,0,0,0,0,0.000198,0,0,0,0,0,0,9.9e-05,0,0,0,0,4.9e-05,9.9e-05,0.000247,0,0,0,0,0.000296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296,0,0,0,0,0,0,0,0,0.000395,0,0,0.000445,0,0,0.000148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000148,0.000247,0,0,0,0,0,0.000296,0,0,0,0,0,0,0,0,0,0,0,0.001136,0.000346,0,0,0,0,0,0,0,0,0,0.000148,0,0,0,0,0.000148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000247,0,0,0,0,0,0.00079,0,0,0,0,0,0,0,0.001926,0,9.9e-05,0,0,0,0,0,0,0,0,0,0,0,0,4.9e-05,0,0.000148,0,0,0,0,0,0,0,0,0,0.000346,0,0,0,0,0,0,0,0,0,0,0,0.000247,0,0,0,9.9e-05,0,0,0,0,0,0,0,0,0,0,0.000494,0,0.000198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9e-05,0,0.001235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
D680,0,0,0,0,0,0,0,0,0.008615,0,0,0,0,0,0,0,0,0,0,0,0,0.006461,0,0.01364,0.014358,0,0,0,0,0.002872,0,0,0,0,0,0.001436,0,0,0,0,0,0.033022,0,0,0,0,0,0,0,0,0,0,0.001436,0,0,0,0,0,0,0.000718,0,0,0,0,0,0,0.002154,0,0,0,0.084709,0,0,0,0,0.004307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022254,0,0,0,0,0,0,0,0.000718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002154,0,0,0.002154,0,0,0,0,0,0,0.005025,0,0.005025,0,0,0,0.089734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002154,0,0,0.001436,0,0,0.034458,0,0.19598,0,0,0,0.001436,0,0,0,0,0.058148,0,0.019383,0,0,0,0,0.012922,0.004307,0,0,0.003589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01005,0,0.003589,0,0.015075,0.000718,0.003589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066762,0,0,0,0,0,0,0,0,0,0,0.008615,0.004307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005025,0,0,0,0,0,0,0,0,0.002872,0,0,0,0,0.006461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004307,0,0.111989,0,0,0,0,0,0,0.005743,0,0,0,0,0,0,0.021536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000718,0,0,0,0,0.002154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006461,0,0,0,0.018665,0,0.003589,0,0.000718
D304,0,0,0,0,0,0.000256,0,0.000102,0.007721,0,0,0,0,0,0.012272,0.066626,0.001687,0.000102,0,0,0,0.00271,0.015902,0,0.023981,0,0,0,0,0,0.020606,0.00675,0,0,0,0.000205,0,0,0,0,0.001227,0.006392,0,0,0,0,0,0.000153,0,0,0.000716,0,0.011709,0,0,0.000205,0,0,0,0,0,0,0,0,0,0.001994,0.008386,0.004909,0,0,0.0158,0.015186,0,0,0,0,0,0,0,0.017538,0,0,0.001994,0.00813,0.000767,0.000307,0,0,0,0.025464,0,0,0,0,0.000511,0.003579,0.007721,0,0,5.1e-05,0.009971,0,0,0,0,0,0,0.002045,0,0.001125,0.000256,0.002148,0.001023,0,0,0.001227,0.009715,0,0,0,0.001483,0.003835,0,0.001227,0,0,0,0.005983,0,0.00363,0.000614,5.1e-05,0.000511,0,0,0,0,0,0,0,0.000767,0.003272,0,0,0,0,0.000153,0,0.002915,0.000102,0.006545,0.00767,0,0,0,0.000511,0,0.004449,0,0,0,0.012118,0,0.004704,0,0,0,0.002199,0,0.001841,0,0.003477,0.029657,5.1e-05,0,0.007465,0,0.003119,0,0.012681,0,0.007159,0.012476,0.000562,0.016362,0.005011,0,0,0,0,0.00721,0.001329,0,0,0,0,0,0,0.003068,0.000869,0,0.002659,0,0.006187,0.000102,0,0,0.004909,0.000818,0,0,0,0,0.002505,0.001585,0,0,0,0,0,0.002608,0.004039,0.00092,0.006443,0.000153,0.013499,0,0,0,0,0.003426,0,0.003272,0.020197,0.001943,0,0.000102,0.002403,0.005778,0,0,0.005011,0,0.000562,0,0,0,0,0.000562,0,0,0.013243,0,0.003886,0.009971,0,0.001227,0.000562,0,0.000818,0.001074,0,0,0,0,0,0.015953,0.000614,0.000256,0.001432,0,5.1e-05,0,0.000767,0.000869,0,0,0,0,0,0,0.001687,0.002301,0.000205,0,0,0.00363,0,0.008641,0,0,0,0.00271,0.000869,0,0.000153,0,0.001534,0.010022,0.001329,0.012016,0.000153,0.005164,0.001483,0.003272,0,0.000972,0.001739,0,0.005369,0,0.001687,0,0,0.000102,0,0,0.000562,0.002096,0,0,0.001483,0,0.000716,0.000102,0,0,0.000511,0.000256,0,0.000409,0,0.001227,0,0.000972,0,0.000102,0.001892,0.003068,0,0,0,0.003426,0.004142,0.000665,0.001176,0,0,0.000153,0,0,0.005267,0.001585,0.003324,0,0.006187,0,0.000511,0.000307,0.002301,0.000307,0,0.000205,0,0.010124,0,0.005471,0,0,0,0.001176,0.004091,0.001381,0,0,0.001023,0,0.000767,0,0,0.000256,0.000409,0,0.000972,0,0.000409,0.000665,0,0.00496,0,0,0.000102,0.00179,0.000307,0.005983,0.00092,5.1e-05,0,0.000511,0.000205
D479,0,0.09439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065742,0.462951,0.001561,0,0,0,0,0,0,0,0,0.022771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000643,0,0.000551,0,0,0,0.162703,0,0,0,0,0,0,0,0.001653,0,0,0,0,0,0,0,0,0.000184,0,0,0.00303,0.000367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101,0,0,0,0,0,0,0,0.000367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000459,0,0,0,0,0,0,0,0,0.0752,9.2e-05,0,0,0.00101,0,0,0,0,0,0,0,0,0.000551,0,0.001836,0,0,0,0,0,0.083647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000275,0,0,0.000184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002479,0,0,0,0,0,0,0,0,0.002571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000459,0,0,0,0,0,0,0,0,0,0,0,0,0.000367,0,0,0,0,0,0,0,0,0,0
D383,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D25,0.720329,0,0,0.003525,0.00235,0,0,0,0.003525,0,0.038778,0,0,0.009401,0,0,0.125734,0,0,0,0,0,0,0,0,0.00235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088132,0,0,0,0,0,0,0,0.00235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D367,0,0,0,0,0,0.002298,0,0,0.010615,0,0,0.000985,0,0,0,0,0.002517,0,0,0.001423,0,0,0.018385,0,0.020956,0,0,0,0,0,0.100514,0,0,0,0,0.000328,0,0,0,0,0.011873,0,0,0,0,5.5e-05,0,0.000821,0,0,0,0,0.001587,0.02599,0,0.003228,0,0,0,0,0,0,0,0,0,0.017345,5.5e-05,0.0464,0,0,0,0.004651,0,0.001204,0,0,0,0.000492,0,0.03666,0,0,0.007058,0.010615,0,0,0.000219,0,0.000109,0.005253,0,0,0,0,0.002845,0,0.002572,0,0.010943,0.001149,0.032447,0,0,0,0,0,0,0,0,0.005636,0.000109,0.000602,0.000383,0,0.003447,0,0.000547,0.006894,0,0,0.002572,0,0,0.000492,0.001368,0.005198,0,0,0,0.004323,0.000711,0,0,0.027577,0.000602,0,0,0.000164,0,0,0,0.010451,0,0,0,0,0.008591,0,0.001915,0.000164,0.004924,0,0,0,0,0.003392,0.002572,0.000164,0,0,0.001806,0.001094,0,0,0,0,0.001532,0,0,5.5e-05,0,0,0,0.008809,5.5e-05,0,0.000766,0,0.000821,0,0,0,0.002955,0.004158,0,0,0,0,0,0,0,0.014062,0,0,0,0,0,0.000219,0,5.5e-05,0,0.000602,0,0,0.001751,0.014336,0,0,0,0.005691,0,0,0,0,0.000821,0,0.013241,0.00093,0.015977,0.002462,0,0.016798,0,0.001915,0.00394,0.000328,0,0,0,0,0,0,0,0,0.01264,0,0,0.002462,0.004432,0.000438,0.018002,0,0,0.004213,0,0.002572,0,0,0,0,0,0.002845,0.000219,0.001587,0.001258,0,0.000109,0.008864,0,0.003283,0.000109,0.054115,0.000109,0.001149,0,0,0.001313,0,0,0.003283,0,0.025388,0,0.000602,0.000109,0.006183,0.001477,0,0.000547,0,0,0,0.001313,0,0.004323,0.000328,0.000274,0.022379,0,0,0,0,0.000547,0,0,0.004651,0,0,0,0.00093,0,0,0.000328,0,0,0.000109,0,0.000547,0,0.007989,0.000164,0.008098,0,0.001696,0.003775,0.002791,0,0.003228,0,0,0.001258,0,0.000164,0,0.000766,0.000274,0,0.000219,0,0.000219,0,0.000328,0.000383,0,0,0,0.000109,0,0,0.000328,0,0,0,0,0.000219,0,0,0,0.000164,0,0.000328,0.000109,0.000821,0,0.000109,0,0.002572,0.000109,0.002845,0,0,0,0.000164,0,0,0,0,0.006347,0,0.000109,0.000109,0.000109,0.000383,0.001094,0,0.004213,0,0.000109,0,0,0,0.000274,0.004104,0.000274,0,0,0.00104,0,0,0,0,0.002462,0.002243,0,0,0,0,0.001313,0.000383,0.002791
D579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D167,0,0,0,0,0,0.002071,0.003651,0,0,0.008065,0,0.030732,0,0,0,0,0.001471,0.000381,0,0,0.022177,0,0,0.120695,0,0,0,0.019398,0,0,0.00109,0,0.045172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000381,0,0.013241,0,0.061683,0,0,0,0.026264,0,0,0,0,0,0.001199,0,0.032204,0.000817,0.000218,0,0,0.002452,0,0,0,0.106582,0,0.010844,0.000708,0,0.001635,5.4e-05,0,0.002942,0,0.170554,0,0,0,0,0.001199,0.003705,0,0,0,0.000381,0,0,0,0,0.003269,0,0,0,0,0.000163,0,0,0,0.005395,0,0.023867,0,0,0,0,0.052038,0,0,0,0,0,0.000327,0.00049,0,0,0.000109,0.00425,0.000163,0,0,0,0,0,0,0,5.4e-05,0.004959,0.000109,0.000599,0.036072,0.006266,0.003705,0,0,0,0,0,0,0,0.001362,0,0,0,0,0,0,0,0,0.000381,0.000272,0,0,0,0,0.000381,0,0,0.000654,0,0,0,0,0.011879,0,0,0,0.000599,0,0.000109,0,0,0,0,0,0,0,0,0,0.000163,0,0.000218,0,0.000109,0,0,0,0,0,0.003814,0,0,0,0.004795,0,0,0,0,0,0,0,0,0.008119,0,0,0,0,0,0.007574,0,0,0.006975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000163,0,0.006702,0,0.02185,0,0,0,0,0,0,0,0,0.003978,0.000109,0,5.4e-05,0,0,0,0,0,0,0,0,0.00485,0,0,0,0,0,0,0,0,0,0.009645,0,0,0,0,0,0,0,0,0,0.000817,0,5.4e-05,0,0.001035,0,0.000327,0,0,0,0,0,0,0,0,0.000109,0,0,0,0,0,0,0,0.000109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001308,0.000218,0,0,0,0,0,0,0,0,0,0,0.000436,0,0.000218,0,0,0,0,0,0.005885,0.000708,0,0.000218,0,0,0,0,0,0,0,0,0,0,0.023267,0,0,0,0,0,0.000163,0,0,0,0,0.000218,0,0,0,0.000763,0,0,0.006648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004196,0,0,5.4e-05
D458,0,0,0,0,0,0.201025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010184,0,0.000633,0,0,0,0,0,0.00019,0.00019,0,0.00019,0,0,0,0,0,0,0,0,0,0,0,0.306724,0,0,0,0,0,0,0,0.000127,0,0,0,0,0,0,0,0,0,0,0,0.000949,0,0,0,0,0,0,0,0,0,0,0,0,0.000253,0.001771,0,0,0.00019,0.000316,0,0,0.000759,0,0.000443,0,0,0,0.002024,0,0,0,0,0,0.001202,0,0.001392,0,0,0,0.00019,0,0,0,0,0.000633,0,0.10203,0.001834,0,0.000253,0,0,0,0,0,0,0,0.000127,0,0,0,0,6.3e-05,0,0,0.00038,0,0.000127,0,0,0.00038,6.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.136884,0,0,0,0,0,0.002087,0,0,0,0,0,0,0,0,0,0.001012,0.000253,0,0,0,0,0,0,0,0,0.091404,0,0,0,0,0,0,0,0.00038,0,0,0.00019,0,0,0,0,0,0,0,0,0.00019,0.000316,0,0,0,0,0,0,0,6.3e-05,0,0,0.000316,0,0,0,0,0,0.000822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069707,0,0,0,0,0,0,0.00253,0.00253,0,0.000316,0,0,0,0,0,0,0,0,0,0,0.000506,0,0,0,0,6.3e-05,0,0.000443,0,6.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00038,0,0,6.3e-05,0,0,0,0,0,0,0,0.000443,0,0.000506,0,0,0,0,0,0,0,0,0,0.000696,0,0,0,0,0,0,0,0.000569,0,0,0.000127,0,6.3e-05,0.000316,0,0,0,0.000506,0,0,0,0,0,0,0,0,0.000506,0.000633,0.001518,0.000506,0.00272,0,0,0,0.000127,6.3e-05,0,0,0,0,0,0,0,0,0.001392,0,0,0,0,0,0.000316,0,0,0,0,0,0.00019,0,0.000569,0,0,0,0,0,0,0,0,0.000759,0,0,0,0,0,0,0,0,0,0,0.00019,0,0,0,0.000506,0.001012,0,0,0,0.000127,0.000253,0.000127,0,6.3e-05,0,0,0,0,0,0,0,0,0.00019,0
D293,0,0,0,0,0,8.7e-05,0,0,0.1965,0,0,0,0,0,0,0,0,0,2.9e-05,0,0,0,0,0,0,0,0,0,0,2.9e-05,0,0,0,0,0,0,4.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365284,0,0,0,0,0,0,0,0,0,0,0,0,0.299231,0,0,0,0,0,0,0,4.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
