,otu56423,otu190213,otu308757,otu149387,otu317458,otu290249,otu187988,otu301932,otu199122,otu4298,otu66141,otu171426,otu264772,otu157879,otu234399,otu121514,otu151388,otu132182,otu92456,otu78308,otu85851,otu265516,otu148198,otu19492,otu290794,otu45913,otu91075,otu138843,otu24642,otu251532,otu243958,otu195689,otu143223,otu38625,otu60355,otu23328,otu100234,otu280657,otu314536,otu57594,otu321556,otu82365,otu324101,otu248919,otu52001,otu164706,otu87424,otu38090,otu289051,otu78374,otu227760,otu103020,otu131973,otu17862,otu101753,otu304184,otu163717,otu105908,otu263295,otu3200,otu232045,otu102976,otu24528,otu178207,otu101845,otu36430,otu173981,otu315384,otu24353,otu241002,otu117685,otu325184,otu127106,otu98415,otu243238,otu302225,otu195408,otu128440,otu187218,otu197885,otu73605,otu144892,otu94157,otu318095,otu103748,otu204471,otu160909,otu251239,otu219274,otu228653,otu98911,otu55654,otu55336,otu197621,otu22968,otu58736,otu293656,otu45911,otu326647,otu113994,otu106586,otu270847,otu295890,otu280946,otu256267,otu181484,otu283090,otu68575,otu282540,otu42156,otu328319,otu47900,otu155702,otu70569,otu276946,otu275580,otu201690,otu84462,otu28864,otu196922,otu304298,otu245136,otu301727,otu36139,otu34816,otu95799,otu239385,otu259902,otu14493,otu65698,otu304795,otu161642,otu38953,otu274380,otu97538,otu228398,otu62850,otu117687,otu257163,otu43678,otu2174,otu197155,otu261401,otu120851,otu296007,otu41515,otu290914,otu266395,otu116427,otu9874,otu54454,otu277058,otu312360,otu143731,otu79108,otu288610,otu236578,otu192843,otu173019,otu291721,otu234279,otu17070,otu39875,otu69930,otu319219,otu235244,otu168693,otu252534,otu210374,otu298459,otu278327,otu9959,otu147213,otu24500,otu10785,otu325746,otu188738,otu124216,otu290028,otu163802,otu78596,otu182032,otu286928,otu125239,otu289241,otu81005,otu261575,otu251163,otu222127,otu44419,otu291254,otu155659,otu62892,otu162439,otu285676,otu108155,otu181894,otu95808,otu221867,otu270129,otu303909,otu225455,otu225044,otu138417,otu168565,otu135538,otu276706,otu41959,otu146724,otu268193,otu16489,otu55290,otu231647,otu224206,otu286610,otu154116,otu268092,otu82905,otu23619,otu280694,otu242915,otu302096,otu173566,otu190034,otu166117,otu243743,otu194828,otu133358,otu40183,otu233617,otu214479,otu24141,otu79808,otu240002,otu168212,otu22981,otu171720,otu219668,otu318690,otu42549,otu14007,otu73650,otu278075,otu10990,otu314945,otu284516,otu324022,otu221737,otu55578,otu68145,otu94444,otu34128,otu273830,otu66826,otu276077,otu147297,otu32209,otu165386,otu243689,otu300821,otu214931,otu267028,otu312383,otu3127,otu308261,otu137989,otu233411,otu153904,otu228318,otu173422,otu14883,otu7142,otu251809,otu265125,otu308285,otu268010,otu203368,otu2411,otu8286,otu293061,otu175960,otu107311,otu16518,otu177022,otu238032,otu63298,otu17332,otu268926,otu323690,otu299267,otu207496,otu2824,otu5628,otu108114,otu120996,otu264977,otu145838,otu87301,otu47403,otu314888,otu174043,otu104557,otu244184,otu36535,otu212991,otu248127,otu191839,otu22860,otu215301,otu191467,otu4389,otu231417,otu219768,otu225347,otu285351,otu167853,otu283937,otu242237,otu105348,otu67950,otu324167,otu279863,otu151268,otu251138,otu201243,otu124712,otu210801,otu326881,otu291944,otu182959,otu35825,otu156282,otu229686,otu44625,otu297683,otu320506,otu173926,otu67104,otu125814,otu33581,otu5301,otu67961,otu182184,otu302020,otu163387,otu119814,otu256834,otu317409,otu183743,otu240221,otu208613,otu15474,otu231371,otu119446,otu160705,otu282960,otu197510,otu62904,otu196925,otu113180,otu317198,otu134669,otu22058,otu267095,otu297749,otu248837,otu299908,otu180281,otu115117,otu309351,otu22980,otu126611,otu127484,otu163911,otu308479,otu304598,otu47623,otu14866,otu207677,otu207307,otu59804,otu33780,otu146167,otu165410,otu82946,otu46118,otu127321,otu63689,otu252305,otu63644,otu200027,otu52776,otu154085,otu5199,otu243655,otu206149,otu263887,otu148638,otu251759,otu221130
D1362,0.019373,0.742546,0,0.018067,0,0,0,0,0,0,0,0,0,0,0,7.1e-05,0.017679,0.005046,0.008434,0,0,0,0,0,0.023678,0.001411,0,0.000423,0.000176,0.000212,0,0,0,0,0.000141,0,0,0,0,0.001341,0,0,0,0,0,0,0,0,0,0,0,0.00374,0,0.000565,0,0,0,0,0,0.002717,0.000423,0,0,0,0,0,0,0,0.003105,0,0.002011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000776,0.002188,0,0,0,3.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003599,0,0,0,0,0.000565,0,0,0,0,0.002682,0.001059,0,0,0,0,0,0.033981,0,0,0.000353,0,0,0,0.000529,0,0,0,0,0,0.000106,0,0.009739,0.000353,0,0,7.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000423,0,0,0,0,0.00067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0,0.000847,0,0,0,0,0,0,0,0,0,0,0,0,0.005399,0.000318,0,0,0,0,0,0.000847,0,0,0,0,3.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.029747,0.001764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000812,0,0,0.001729,0.007269,0,0.000106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002364,0,0,0.000423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001235,0,0.000988,0,0,0,0,0,0,0,0.000106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003493,0,0,0,0,0,0,0,0.000176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D1633,0,0,0,0,0,0.000543,0,0.629951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004883,0,0,0,0,0,0,0,0,0,0,0,0,0.020619,0,0,0,0.003798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008139,0,0,0,0,0,0,0,0.033098,0,0,0,0,0,0,0,0,0,0,0,0,0.000543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001085,0,0,0,0,0,0,0,0,0.096039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039609,0,0,0,0,0,0,0,0,0,0,0.009767,0,0,0,0,0,0,0,0,0,0,0,0,0.022246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01465,0,0
D1760,0.435676,0.000376,0,0.000313,0,0.00096,0,0.00455,0.000501,0.000292,0,0,0,0,0,4.2e-05,0.002212,0.00071,0.143131,0,0,8.3e-05,0,0,0.001211,2.1e-05,0.000125,0,0,8.3e-05,0.000188,0,0,0.000125,0.000209,0.00023,6.3e-05,0,0,0.125621,0,0,0,0,0,6.3e-05,0,0,4.2e-05,0,0,2.1e-05,0,0.000209,0.000209,0,0,0,0,0.000793,0,0,0,0,0,0,0,0,0.00048,0,0.018471,0,0,0,0,0,0,0,0,0.000167,0,4.2e-05,0,0,0,0,0,0.000146,0.003339,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2e-05,0,4.2e-05,0,0,0,0,0,0.000125,0,0,0,0,0,8.3e-05,0.000751,0.000668,0.000334,0,0,0,0.056622,0,0.000188,0,0,0,0,0,0,0,0,0,0,0,0,0.000104,0,0,6.3e-05,0,0.000167,0,8.3e-05,4.2e-05,2.1e-05,0,0.000209,0,0,0,0,0,0,0,0.000271,0.00025,0,0,0,0,0,0,0,0,0,0,6.3e-05,0,0,0,0.000188,0,0,0,0,0.000647,0,0,4.2e-05,0,0,0,0,0,0,0,0,0,0,0,0.000188,0,0,0.004132,0,0.000146,0,0,0,0,0.000417,0,0,0,0,0,0,0,0,8.3e-05,0,0,0,0.000668,0,0,0,0,0,0.000125,0,0.000376,0,2.1e-05,4.2e-05,0,6.3e-05,0,0,0,0,0,0,0,0,0,0,0,4.2e-05,0,0,0,0,0,0.000146,0,0,0,0,0,0.002546,0,0,0,0.00958,8.3e-05,0,0,0,2.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3e-05,0,0,0,0,0,6.3e-05,4.2e-05,0,0,4.2e-05,0,0,0,0,6.3e-05,0,0,0,0,0,6.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000459,0,0,0,0.03308,0,0,8.3e-05,0,0,0,8.3e-05,0,4.2e-05,0,0,0,0,0.000125,0,8.3e-05,0,0,0,0,0,0,0,0,0.004717,6.3e-05,0,0,0,0,0.000397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000355,0,0,0,8.3e-05,0,0,0,0,0,0,0,0,0,0.000188,0,0
D1608,0.043036,0,0,0.080038,0,0,0,0,0.002859,0,0,0,0,0.002779,0,0,0,0.002144,0,0,0,0.003256,0,0,0.000476,0.000397,0,0,0,0.001906,0,0,0,0,0.020724,0,0,0,0,0.001191,0,0,0,0,0,0.002382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001191,0,0,0,0,0,0,0,0.001191,0,0.050659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004447,0,0,0,0,0,0,0,0,0,0.008576,0,0.00532,0.00135,0,0,0,0,0.001588,0,0,0.003653,0,0,0,0.100206,0,0.002938,0.002382,0,0,0.102589,0,0,0,0,0,0,0,0,0,7.9e-05,0,0,0,0.032158,0,0,0,0,0.000794,0,0,0.000635,0,0.000159,0,0.173813,0,0,0,0,0,0,0,0,0,0,0.010878,0,0,0,0,0,0,0,0,0.006829,0.003494,0,0,0,0.033984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002223,0,0,0,0,0.004526,0,0,0,0,0,0,0,0,0,0,0,0,0.000715,0.003891,0,0,0,0,0,0,0,0,0,0,0.00135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000238,0,0.003414,0,0,0.001191,0,0,0,0,0,0,0,0,0,0,0.002144,0.001191,0,0.00262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000635,0,0,0,0,0,0,0,0,0,0,0,0.070351,0,0,0,0.000953,0,0,0,0,0,0,0,0,0,0,0,0.000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000318,0,0.009925,0,0,0,0,0.017627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D4015,0,0.005368,0,0,0,0,0,0,0.006978,0,0.037466,0.004938,0.000107,0,0,0,0,0,0,0.000322,0,0,0,0,0,0.002791,0,0,0,0,0,0.002254,0,0,0,0.001718,0.003757,0.002791,0,0,0.000644,0,0,0,0,0.0073,0,0,0,0,0.009018,0.001396,0,0.004294,0.003757,0.002899,0,0,0.000215,0,0,0.001288,0.005046,0,0,0.001932,0.008052,0,0,0.000429,0,0.005475,0,0,0,0.000322,0,0,0.000215,0.004509,0.000215,0,0,0.00161,0,0,0,0,0,0.000429,0.004079,0.000644,0,0.001503,0,0,0,0.000644,0,0,0,0.001718,0,0,0,0,0,0.006227,0,0,0,0,0,0,0,0,0,0.000215,0,0.005046,0,0.000966,0,0,0.000215,0,0,0.002254,0,0,0.003221,0,0,0,0,0,0.002576,0,0.003328,0.000215,0.000215,0.00161,0.006549,0,0,0,0,0,0,0.000107,0,0,0.008266,0,0.003006,0.000429,0,0,0,0.004938,0,0.005153,0,0,0,0,0.004616,0,0.001288,0,0,0,0.000859,0,0,0,0.000322,0.005046,0,0.001074,0,0,0,0,0.003435,0.003972,0,0.007729,0,0,0,0,0,0,0.001181,0.001181,0,0,0.001288,0,0,0.000644,0.002469,0,0,0,0,0,0,0.003006,0,0,0,0.001932,0,0,0,0,0,0,0.001074,0.006871,0,0,0,0.00161,0,0.000429,0,0.002791,0.000322,0.002254,0,0,0.000859,0.000322,0.006441,0,0,0.024262,0.000537,0.000215,0,0.000429,0,0,0,0.000751,0,0,0.000215,0,0,0,0,0,0,0,0.004294,0,0,0,0,0,0.001074,0,0,0,0,0.000215,0,0.004509,0,0,0,0,0,0.00161,0,0,0.000322,0,0,0.000429,0.001288,0,0,0,0,0,0.000429,0.000644,0,0,0.000322,0,0.002576,0,0.002254,0,0,0,0,0,0.000322,0,0.00204,0.003221,0,0,0.001181,0.000107,0,0,0.002362,0,0.000107,0,0,0.003006,0.00161,0.000215,0,0,0.000966,0,0,0.000537,0.002469,0.000107,0.003757,0,0,0,0.000107,0.000859,0.000322,0,0,0,0.000215,0,0,0,0.011272,0.000107,0,0.000429,0,0,0,0.00161,0.000429,0.000215,0,0.001825,0,0,0,0.000751,0,0,0,0.000429,0,0.000751,0.000751,0.001396,0,0.002684,0,0.002684,0,0.000322,0.009018,0.001074,0,0,0,0.002254,0,0,0,0,0,0.001932,0,0.000859,0,0,0,0,0,0.000215,0,0,0,0,0.002254,0
D568,0.019917,0.003242,0,0.121816,0,0,0,0.02918,0.000463,0.000232,0,0,0,0.000463,0,0,0.001621,0,0.033349,0,0,0.009495,0,0.001853,0.002779,0,0.002316,0,0.007179,0.000463,0.001621,0.000463,0,0.000232,0.002547,0,0.001853,0,0,0.017138,0,0,0,0,0,0,0,0.000695,0.043075,0,0,0.069708,0.000695,0.000926,0,0,0,0,0,0.004169,0,0,0.001853,0.000695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001621,0,0.020148,0.002779,0,0,0,0,0,0.005095,0,0,0,0.003011,0,0,0.001158,0,0,0,0,0,0,0.014822,0,0,0,0,0,0,0,0,0,0,0.019685,0,0,0.009958,0.006484,0.0044,0.003937,0.00139,0,0,0.001158,0,0,0,0,0.002779,0,0,0,0.122742,0.017832,0,0,0,0.003011,0.000695,0,0,0.000926,0,0.003242,0,0,0.000463,0.000463,0,0,0,0,0,0.000463,0,0,0,0,0.00139,0,0.000695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139,0,0.000463,0.000926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074572,0,0,0,0,0,0,0.007874,0.000695,0,0.000232,0,0,0,0,0,0.002547,0,0,0,0,0,0,0,0,0,0.000463,0.032654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006948,0,0,0,0,0,0,0,0,0.006716,0,0,0.007642,0,0,0,0,0,0.000463,0,0,0,0,0,0,0,0,0,0,0.001853,0.000926,0,0,0,0,0,0,0,0,0,0,0.000695,0,0,0,0,0,0,0.000232,0.007411,0,0,0,0,0,0,0,0.004632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000463,0,0,0,0,0.00139,0.000695,0,0,0,0.012043,0,0,0,0,0,0,0,0.004169,0,0.001158,0,0,0,0,0.081288,0,0,0,0.000926,0,0,0,0,0,0.001621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000463,0,0,0,0,0.000926,0,0,0.00139,0,0,0,0.000232,0,0,0,0
D1002,0.000148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6e-05,0,0,0.275342,0,0,0,0,0.000482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154084,0,0,0,0,0,0.05518,0,0.195659,0,5.6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000204,3.7e-05,0,0,0,0.134974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011677,0,0,0,0,0,0,0,0,5e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053549,0.000222,0,0,0,0,0,0,0.000222,0.001372,0,0,0,0,0,0,0,0,0,0.000315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D743,0,0,0,2.6e-05,0.029821,0,0,0,0,0,2.6e-05,0,0,0,0,0.037653,0,0,0,0.048099,0,0,0,0,0,0,0,0.012015,0.000268,0,0,0,0,0,0,0,0,0.019745,0,0,0.000102,0,0,0,0.000344,0.005421,0.025702,0,0,0,0,0,0,3.8e-05,0,0,0,0,0.000191,0,0,0,0,0,0,0,0,0,0,0,0,0.00375,0,0.008712,0,0,2.6e-05,0,0,0,5.1e-05,1.3e-05,0,0,0,0.000153,0,0,0,0,0,0.002258,0,3.8e-05,0,0,0,1.3e-05,0,0,0,0,0,0.027513,0,0,0,0,0,0,0,0.026403,0,0,0,0,0,0,0,0,0,2.6e-05,0.151977,0,0,0,0,0,0,0,0,0,0,0,0.000204,0,0,0,0,0,0,0,0.000204,7.7e-05,0,0,0,0,0,0,7.7e-05,0,6.4e-05,0,0,0,0.05449,0,0,0,0,0,0,0.06324,0,0.000332,0,0.001173,0,0,0,0,0,0,0,0,0.00088,0.001008,0.004579,0,0,3.8e-05,0,0.000128,0,0,0,0,0.008023,0,0,0.00014,0,0,0,7.7e-05,0,0,0,0.000128,0.000485,0,0,0,0,0.016467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037666,0.002156,0.000969,0,0,0,0,0.000459,0,0,0,0.000753,0.000459,0,0.007934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8e-05,0,0.005689,0,0,0,0,0,0,0,0,0.000153,0,0.005064,0,0,0.000689,0.001237,0,0.000676,0,0,0,0,0,0,0,0,0,0,0,0.014974,0,0.006212,0,0,7.7e-05,0,0,0.000153,0,0,0,0,0,0.000357,0,1.3e-05,0,0,0.000344,0.063163,0,0,0,0,0,0,0,3.8e-05,0.003036,0,0.002372,0,0,0,0.000102,0,0,0,0,0,0.002615,0,0.017628,0,0,0,0.000574,0,0,0,0,0,0.003559,0,0,0,0,0,0,0.000804,0,0.014605,0.000472,0,0.000191,0,0.000548,0,0.000166,0,0,0.000485,0,0.000306,0.005281,0,0,0,0,0,0,0,0,0,0,0.021952,0,0,0.001441,0,0,1.3e-05,0,0.012449,0,0,0,0,0,0,0,0,0,0
D1735,0.000541,0,0,0,0,0,0.551351,0.000541,0,0.000541,0,0,0,0,0.00027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029189,0.001081,0,0,0,0,0,0,0,0,0.006486,0,0,0.226486,0,0,0,0.000541,0,0,0,0.003243,0,0,0,0,0,0.002162,0.001081,0,0,0,0,0.120811,0,0,0,0,0,0,0,0,0,0,0,0.000811,0,0,0,0.000541,0,0,0,0,0,0,0,0,0,0.001081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002432,0,0,0,0,0,0,0.000811,0,0.000541,0,0,0,0.000811,0,0,0,0,0.000541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000811,0.000811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002432,0,0,0,0,0,0,0,0,0,0,0,0
D3506,0,0.002286,0,0,0,0,0,0,0.000159,0,0,0.002508,0,0,0,0,0,0,0,0,0,0,0.002222,0,0,0,0.053616,0,0.103454,0,0,0,0,0,0,9.5e-05,0.016189,0.000286,0,0,0,0,0,0,0,0.019396,0,0,0,0,0,0,0,0.004031,0,0,0,0,0,0,0,0,3.2e-05,0,0,0,0.008222,0,0,0,0,6.3e-05,0,0,0,0,0,0,0,0.003428,0,0,0,0,0,0,0,0.000508,0,0,0,0,0,0,0,0.02311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000508,0,0,0,0,0,0,0,0.002381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3e-05,0,0,0,0,0,0,0,0.020856,0,0,0,0.009047,0,0,0,0,0,0.000222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000349,0.014094,0,0,0,0,0,0,0,0,0,0.035363,0,0,0,0,0,0,0,0,0,0,0,0.011364,0,0,0,0.147737,0.023205,0,0,0,0,0,0,0,0,0,0.000794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021967,0,0,0,0,0,0,0.054663,9.5e-05,0,0,0,0,0,0,0,0.000413,0,0,0,0,0,0,0,0,0,0,0.004063,0,0,3.2e-05,0.006285,0,0,0,0,0,0,0.000159,0,0,0,0,0,0,0,0,0.000508,0.000667,0,0.01492,0,0,0,0,0,0,0,0,0,0.000159,0,0.001936,0,0,0,0,0,0,0,0.004444,0,0,0.000222,0,0,0,0,0,0,0.009142,0,0.000476,0,0.005714,0,0,0,0,0,0,0,0,0,0.000413,0.000222,0,0,0,0.00054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D2816,0,0,0,0,0,0,0,0,0,0,0.035739,0.000461,0.06121,0,0.044131,0,0,0,0,0,0,0,0,0.031592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072728,0,0,0,0,9.9e-05,0,0,0,0,0.025011,0,0,0.000132,0,0.023925,0,0,0.064008,0,0,0,0,0,0,0.000592,0,0,0,0.06381,0,0,0,0,0.000362,0.056044,0.006483,0.000329,0,0.000428,0.005726,0,0,0,0.029322,0,0,0,0,0,0,0,0,0,0,0,0,0.004081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000461,0,0.000296,0,0.011354,0,0,0,0,0,0,0,0,0.000165,0.011781,0,0,0.031263,0.006286,0,0,0,0.008392,0,0,0.008622,0,0,0,0,0,0,0.000362,0.045677,0.000132,9.9e-05,0,0,0.000165,0,0,0,0,0,0.001349,0.002271,0,0,0,9.9e-05,0,0.000362,0,0,0,3.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,3.3e-05,0.021259,0,0,0,0,0,0,3.3e-05,0.003324,0,0,0,6.6e-05,0.000362,0,0,3.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001349,0,0,0,0,0,0,0,0,0,0.002172,0,0.001448,0,0,0.011354,0,0,0,0,0,0,0,0,0,0,0.006549,0,0,0,0,0,0.000329,0,0,0.004706,6.6e-05,0,0,0,0,0,0,0.004081,0.00566,0,0,0,0,0,0,0,0,0,0.003949,0,0,0,0,0,0,0.000197,0,0.00023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016981,0,0,9.9e-05,0,0,0.000856,0,0,0,0,0,0,0.000461,0,0,3.3e-05,0,0,0,0,0,0,6.6e-05,0,0,0,0.000395,0.000362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000197,0.001547,0,0,0,0,0.000724,0,0.000263,0,0,0,0,0,0.000428,0,0,0,0.000625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
