,otu308757,otu56423,otu149387,otu243958,otu317458,otu251532,otu190213,otu264772,otu290249,otu234399,otu151388,otu102976,otu268193,otu128440,otu171426,otu66141,otu157879,otu38090,otu148198,otu19492,otu4298,otu121514,otu321556,otu92456,otu265516,otu100234,otu3200,otu199122,otu132182,otu60355,otu164706,otu201690,otu280657,otu137989,otu103020,otu282540,otu227760,otu53020,otu120851,otu268092,otu251239,otu304184,otu45911,otu255728,otu328319,otu263295,otu195408,otu24642,otu290794,otu241002,otu302225,otu43678,otu17862,otu197621,otu103748,otu219274,otu58736,otu265125,otu107311,otu173981,otu232045,otu34128,otu228653,otu195689,otu91075,otu57594,otu24528,otu197885,otu78374,otu66826,otu70569,otu262467,otu36430,otu284516,otu24141,otu231647,otu84462,otu245136,otu117685,otu270419,otu196922,otu100915,otu117687,otu304795,otu162439,otu285676,otu215301,otu23328,otu178207,otu22968,otu302096,otu257163,otu55336,otu325184,otu326881,otu168212,otu34816,otu187218,otu45913,otu7142,otu175960,otu138417,otu261575,otu318690,otu282810,otu259902,otu261401,otu17070,otu9874,otu290028,otu260122,otu188738,otu312771,otu54454,otu73605,otu112225,otu314888,otu157459,otu14493,otu55654,otu266395,otu63298,otu108155,otu36139,otu174745,otu147213,otu63689,otu280946,otu222127,otu210754,otu42549,otu50291,otu191467,otu22981,otu15523,otu240288,otu38625,otu312360,otu256267,otu68575,otu279863,otu97538,otu87407,otu308261,otu47403,otu14883,otu75030,otu319219,otu210801,otu242915,otu210374,otu200155,otu67961,otu270847,otu201243,otu312748,otu251163,otu286610,otu221737,otu308285,otu168565,otu119446,otu165410,otu101753,otu168693,otu293061,otu24353,otu324167,otu40521,otu242237,otu248837,otu291721,otu8351,otu234279,otu95020,otu33780,otu135538,otu133358,otu299267,otu124216,otu224206,otu104688,otu151813,otu214479,otu36535,otu278327,otu207307,otu203368,otu221867,otu124324,otu219668,otu15474,otu39875,otu225044,otu117241,otu276077,otu81005,otu230665,otu46018,otu35825,otu240002,otu10990,otu194828,otu197583,otu151399,otu84911,otu138568,otu22058,otu139401,otu120996,otu277908,otu243689,otu297683,otu5199,otu231417,otu2824,otu285351,otu280574,otu145838,otu177022,otu277402,otu316782,otu207496,otu4389,otu75528,otu173926,otu290349,otu233411,otu288683,otu277058,otu22980,otu32501,otu140795,otu166559,otu101011,otu75640,otu292589,otu113180,otu245615,otu180281,otu8108,otu115117,otu181277,otu82666,otu60148,otu45918,otu317198,otu255644,otu26532,otu43787,otu77042,otu3990,otu117386,otu291944,otu309351,otu183743,otu309826,otu322018,otu218587,otu40932,otu168614,otu207098,otu297223,otu231276,otu270129,otu25983,otu317409,otu189123,otu227820,otu54664,otu67104,otu244383,otu45484,otu253107,otu235489,otu307179,otu199402,otu2411,otu166343,otu115778,otu327646,otu36538,otu116241,otu135583,otu44558,otu276830,otu196925,otu321120,otu317514,otu21474,otu61217,otu129244,otu156770,otu53613,otu288120,otu53868,otu260203,otu16260,otu46075,otu307765,otu117355,otu67689,otu231461,otu107198,otu320506,otu230801,otu19728,otu162483,otu79168,otu22860,otu242039,otu115012,otu234623,otu175915,otu303909,otu205724,otu93123,otu102961,otu244693,otu268361,otu195872,otu86382,otu226925,otu265083,otu165448,otu69986,otu123163,otu75913,otu196789,otu115295,otu45217,otu172985,otu300821,otu325357,otu50877,otu208613,otu208692,otu188803,otu41945,otu266929,otu297749,otu312154,otu153831,otu271406,otu25654,otu13674,otu223372,otu115490,otu207159,otu166117,otu6486,otu200994,otu288164,otu282960,otu209586,otu43895,otu163488,otu240630,otu188667,otu289928,otu76106,otu242001,otu318627,otu319177,otu245411,otu55649,otu305893,otu102811,otu95014,otu292933,otu104749,otu181268,otu86075,otu183055,otu128492,otu173727,otu290186,otu39577,otu267538,otu300568,otu53612,otu88716,otu206523,otu6720,otu254131,otu261723,otu309779,otu3914,otu144720,otu54094,otu145558,otu217464,otu160105,otu77782,otu267893,otu120543,otu27943,otu222210,otu10651,otu151695
D881,0,0,0,0,0.003288,0.001918,0.004042,0,0,0,0.168322,0.006645,0,0,0,0,0.000343,0.006782,0,0,0,0.000411,0,0,0,0.003768,0,0,0,0,0.041995,0,0.012194,0,0.000754,0,0,0.001302,0,0,0,0.003357,0,0,0.002261,0,0,0.010482,0,0,0,0,0,0.003973,0,0,0.002877,0,0.000206,0.000685,0,0,0,0,6.9e-05,0,0.010961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001987,0,0,0.032061,0,0.001644,0,0,0,0.002192,0.02247,0,0.019114,0,0.000685,0,0,0.019251,0,0.001165,0,0,0,0,0.00966,0.000411,0.003014,0,0.001096,0.000274,0.01192,0.000411,0,0,0,0,0.005412,0,0.004727,0,0,0,0,0,0,0.000206,0,0.005344,0.006371,0.007056,0,0,0.000685,0.002124,0,0,0.011235,0,0,0,0,0,0.010208,0,0,0,0,0.000274,0.00781,0,0.000617,0,0.000206,0.002809,0,0.004796,0.000274,0,0,0,0,0,0,0,0,0,0.000411,0,0,0.000343,0.009865,0,0,0,0,0,0,0,0.036857,0.013085,6.9e-05,0.001507,0.001096,0,0,0.000274,0,0,0,0,0,0,0.00137,0.003288,0,0.020073,0.000822,0,0.000959,0.009111,0.003699,0.00322,0.000685,0,0,0,0.000137,0,0,0,0.004316,0,0.003425,0,0.006029,0.003836,0,0.005001,0.01651,0,0,0.001028,0.000343,0,0.001165,0,0.019593,0.001644,0,0,0.000206,0.00185,0.000137,0.00048,0,0,0.001918,0,0.00274,0,0.00322,0,0,0.002946,0,0,0.001165,0,0,0.00322,0.001987,0,0.002946,0.002466,0,0.001165,0,0,0.001233,0.000548,0,0.046516,0.003973,0,0.000206,0.001439,0.000343,0,0,0,0,6.9e-05,0,0.000343,0,0,0.004247,0,0,0.000137,0.000137,0,0.001302,0.001096,0.000617,0,0,0.000206,0,0.005892,0,0,0.000206,0.000343,0.005892,0.001028,0.006988,0.001096,0.001439,0,0,0,0,0,0.004316,0,0,0.006234,0,0,0.00274,0,0,0.001987,0.000411,0,0.019456,0.001028,0.000754,0.000411,0,0,0,0,0.001644,0.000617,0.000137,0.000617,0.00137,0.00048,0,0,0,0,0,0.002329,0,0,0,0.003151,0.000685,0,0,0.000754,0,0.000891,0.001096,0.000137,0.00322,0,0.000137,0.000617,6.9e-05,0.000754,0,0.000137,0,0.000274,0,0.000685,0,0.001644,0.002329,0.004179,0.004384,0.000548,0.002124,0.001644,0.003151,0.000137,0.008084,0.000754,0.000206,0,0,0,0.00274,0,0.004521,0,0.001233,0,0,0.000548,0.001028,0.000959,0.000343,0,0,0.00048,6.9e-05,0.00048,0.001713,0.000822,0.001576,0.001096,0.000137,0.000343,0
D988,0,0.000326,0,0,0,0,0,0,0,0,0,0,0,0,0.000611,0,0,8.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.105225,0,0,0.000122,0,0,0,0,0.000448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000285,0,0,0,0,0,0,0,0,0.002199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D205,0,0,0,0,0,0,0,0,0.000748,0.000884,0,0.008909,0,0,0,0,0,0,0,0.001156,0.823109,0,0,0,0,0.000952,0,0.000612,0.075422,0,0,0,0,0.002924,0,0,0.000476,0,0,0,0.003536,0,0,0,0.0017,0,0.006529,0.001428,0,6.8e-05,0,0,0,0,0,0,0,0,0,0.000272,0,0,0,0,0.00306,0,0.00204,0,0,0,0,0,0.000408,0,0,0.000816,0,0.000544,0,0,0.001768,0,0,0.004761,0.001564,0,0.000408,0,0,0,0,0.000748,0,0,0.000204,0.001156,0.001836,0,0.010609,0,0,0,0,0,0,0,0.000136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000544,0,0,0.001088,0.000612,0,0.002516,0,0,0.000408,0.001632,0,0,0,0,0,0,0,0,0,0,0,0,0.001904,0,0,0.002108,0,0,0,0,0,0,0.000476,0,0,0,0.002312,0,0,0.000204,0,0,0,0.00034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002448,0,0,0,0,0,0,0.003196,0,0,0,0,0,0,0,0,0,0.000272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000884,0,0,0,0,0,0,0,0,0.00204,0,0,0,0,0,0,0,0,0,0,0,0,0.000544,0,0,0,0,0,0,0.000612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D196,0,0,0,0,0,0,0,0,0,0,0,0.032286,0.116778,0,0,0.002404,0,0,0,0,0,0,0.000343,0,0,0,0,0,0,0,0.001889,0,0.021295,0,0,0,0,0,0.000343,0,0,0,0,0,0,0,0,0,0,0.000343,0.000515,0,0,0,0,0,0,0,0,0,0,0,0.028851,0.013395,0,0,0,0,0,0,0,0,0.000343,0,0,0,0,0,0,0,0,0.00103,0,0,0,0,0,0,0,0,0.005667,0,0,0.004637,0.000343,0.006011,0,0,0,0.043277,0,0,0,0.009274,0,0.001202,0.010132,0.035377,0,0,0,0.003778,0,0,0,0,0.00395,0,0,0.014082,0,0,0.002748,0,0,0,0.002404,0,0.000859,0,0.019406,0,0,0.005152,0.014082,0,0,0.008243,0,0,0.004293,0,0,0.008758,0.001202,0,0,0.018032,0,0,0,0,0,0,0.011678,0,0.018032,0,0,0,0,0,0,0,0.005152,0,0,0,0,0,0.000687,0.005839,0,0,0,0,0,0,0,0,0.00498,0,0,0,0.000343,0,0.000515,0,0,0,0,0,0,0.053065,0,0,0,0.00103,0,0,0,0,0.00893,0,0,0.006698,0,0.000515,0,0.011506,0,0,0.000172,0,0,0.003091,0.001889,0,0.007041,0.000515,0,0,0.004465,0.003606,0,0,0,0,0,0.00103,0,0,0.004122,0.000343,0,0.002404,0,0.012021,0.021467,0.000343,0,0.000172,0,0,0,0,0,0,0,0.003435,0,0,0,0,0.005495,0,0.018032,0.001202,0.011163,0,0,0.003263,0,0,0,0,0,0,0.000859,0,0,0,0,0,0.064915,0.001202,0,0,0,0,0,0,0,0,0.001546,0,0,0,0,0,0,0.001546,0,0,0,0,0,0,0,0,0,0.009445,0.033144,0.01288,0.002404,0,0,0.013395,0,0.008587,0.00103,0,0,0,0,0,0,0,0,0,0.000172,0,0,0,0,0.006869,0.006354,0,0,0.007213,0,0,0,0.000859,0.000343,0,0,0.004809,0,0.00103,0,0,0,0,0,0.005152,0.001374,0,0,0,0.006011,0,0.000343,0.001374,0,0,0.000343,0,0,0.002919,0,0,0,0,0,0.000343,0,0.000859,0,0,0,0.004465,0.001717,0,0,0.000343,0,0.002404,0.000343,0.002233,0,0,0.001202,0,0,0,0,0,0,0,0,0.000343,0.000687,0.001202,0,0,0,0,0,0
D648,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D782,0,0,0,0,0,0.000179,0,0.214824,0,0.220029,0,0,0,0,0,0,0,0,0,0.032484,0,0,0,0,0,0,0,0,0,0,0.000359,0,0,0,0,0,0.018126,0,0,0,0,0.000179,0.115757,0,0,0,0,0,0,0,0,0.058327,0,0,0.061019,0,0,0,0,0,0,0,0.000718,0,0,0,0,0,0,0,0,0,0,0,0.001615,0,0.000718,0.011665,0,0,0,0,0,0,0,0,0,0,0,0,0.000359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002692,0,0,0,0,0,0,0,0.000359,0,0.002513,0,0,0,0,0,0,0,0,0.001795,0,0,0,0,0,0,0,0,0,0,0,0,0.075915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022434,0,0,0,0,0,0,0,0,0,0.001077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020101,0,0.004307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018844,0.015793,0,0,0,0,0,0,0,0,0.001256,0,0,0.000359,0,0,0,0.057609,0,0,0.002154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001077,0,0,0,0,0
D896,0,0,0,0,3.6e-05,0,0,0,0,0,0.944122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053838,0,0,0,0,0,0,1.8e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7e-05,0,0,0,0,1.8e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
D216,0,0.000324,0,0,0.000649,0,0,0,0,0,0,0,0,0.000162,0,0.003893,0,0,0,0,0,0,0.003406,0,0,0,0,0,0,0,0.000973,0,0.07575,0.000973,0,0,0,0,0.000487,0,0,0,0.000162,0,0,0.000811,0,0.000324,0.002758,0,0.000811,0,0,0,0,0,0,0,0.000811,0,0,0.003731,0,0,0,0,0.000811,0,0,0,0,0,0,0,0,0,0,0.001622,0,0,0,0,0,0,0,0,0.039578,0,0,0,0,0,0,0.007137,0,0.000811,0,0,0,0.058232,0.001622,0,0,0.000649,0,0,0,0.019303,0,0,0,0.041849,0,0.000324,0,0,0.001135,0.039092,0,0,0,0,0,0,0,0,0.004055,0,0,0,0.046067,0,0,0.063585,0,0,0,0.006813,0,0,0,0,0.003731,0.026602,0,0,0,0.000649,0,0,0.000811,0.001946,0,0,0.010868,0,0.060341,0,0,0,0,0,0,0,0,0.000649,0,0,0,0.000324,0.000811,0.016869,0,0,0,0,0,0,0,0,0.041525,0,0.034388,0.003406,0,0,0.000649,0,0,0.000324,0,0,0,0,0.002758,0,0,0.046391,0,0,0,0,0.040065,0,0,0.001298,0,0,0,0.001946,0.000487,0,0,0,0,0.017032,0.006326,0,0,0.017032,0,0,0,0,0,0,0,0,0,0,0,0,0.003082,0,0,0,0,0.014112,0.011841,0.026764,0,0,0.000324,0,0,0,0,0,0,0.002758,0,0,0,0,0.037307,0,0.007786,0,0.002758,0,0,0,0,0,0,0.00811,0,0.00292,0,0,0,0,0,0,0.001622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000487,0,0,0.000649,0.000811,0.000324,0,0,0,0,0,0.001784,0,0,0.000649,0,0,0,0,0,0,0.008597,0,0.000324,0,0,0.000811,0,0,0,0,0.001946,0,0,0,0.004704,0,0,0,0,0.00811,0,0,0,0,0,0.00292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002271,0.01395,0,0,0,0.000487,0,0.000162,0,0,0.000811,0,0,0,0,0.00146,0,0,0,0.000811,0.000487,0,0.006488,0,0.008273,0.002109,0,0,0,0,0.000649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D736,0,0.053318,0.23904,0.000592,0,0,0,0,0.000592,0,0.001185,0,0,0,0,0,0,0,0,0,0.000592,0,0,0.045912,0,0,0.089455,0.000889,0.002666,0.132998,0,0.001185,0,0,0.026066,0,0,0,0,0,0,0,0,0,0,0,0,0.000592,0.00859,0,0,0,0,0.000592,0,0,0,0.005628,0,0,0.0859,0,0,0,0,0.048282,0,0,0,0.140107,0.010664,0,0,0,0,0.005628,0.004443,0,0.00237,0,0.000889,0,0.004739,0,0,0,0,0,0.000889,0,0,0.000592,0.010071,0,0,0,0,0,0.000592,0,0,0.001481,0,0,0,0,0,0,0,0.000592,0,0,0,0,0,0,0,0,0.005924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016588,0,0,0,0.000592,0,0,0,0,0,0.000889,0,0,0,0.009182,0,0,0,0,0,0,0.007701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013922,0.000296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001185,0,0.008294,0,0,0,0,0.000889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D1346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000456,0,0,0,0,0,0,0,0,0,0.03058,0,0,0,0,0,0,0.001597,0,0.046554,0,0,0,0,0,0,0,0,0,0,0,0.104975,0,0,0,0,0.000456,0,0,0.002967,0,0,0,0,0.136924,0,0,0,0,0.000456,0,0,0.007531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002282,0,0,0,0,0,0,0,0.005021,0,0,0,0.000456,0,0,0,0,0,0,0,0.00639,0.028526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002738,0,0.060246,0.002054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003651,0,0,0,0,0,0,0,0,0,0,0.000685,0,0,0,0,0,0,0,0.000456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001597,0,0,0,0,0,0,0,0,0,0,0.016431,0,0,0,0,0,0,0,0,0.0178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000228,0,0,0,0.011639,0,0,0,0,0,0,0,0,0
D400,0,0,0.001694,0,0.172618,0.004799,0.209457,0,0,0,0.011433,0,0,0,0,0,0.003811,0,0.006775,0.000847,0.010021,0,0,0,0,0.016937,0,0.164008,0,0,0.002541,0,0,0,0,0,0,0,0.005928,0,0,0,0,0,0,0,0,0.048553,0,0,0,0,0.002258,0,0,0,0.003105,0.003246,0,0,0,0,0,0,0,0,0.000706,0,0,0,0,0.000988,0,0,0,0,0.002682,0,0.005363,0.014961,0.001411,0,0,0,0,0,0,0.005363,0,0,0,0,0,0,0,0,0.013691,0.00494,0,0,0,0,0,0,0,0,0,0,0.000282,0.00367,0,0,0,0,0,0,0,0,0,0.001694,0,0.005505,0,0,0.104869,0,0,0,0,0,0,0,0,0,0,0,0.004799,0,0,0,0.016514,0,0,0,0,0,0,0,0.087791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002682,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000847,0,0,0,0,0,0,0.008045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000141,0,0,0.001694,0,0,0.000565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127,0,0.001694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001976,0,0,0.000847,0,0,0,0,0,0,0,0,0,0,0,0,0.002964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001835,0,0,0,0,0,0,0,0,0
D1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
