,otu308757,otu264772,otu317458,otu56423,otu190213,otu149387,otu243958,otu102976,otu234399,otu151388,otu121514,otu171426,otu128440,otu290249,otu132182,otu268193,otu66141,otu251532,otu137989,otu148198,otu290794,otu321556,otu60355,otu24642,otu280657,otu92456,otu164706,otu100234,otu304184,otu24528,otu228653,otu4298,otu91075,otu227760,otu199122,otu157879,otu232045,otu314888,otu45911,otu265516,otu3200,otu117685,otu263295,otu266395,otu103020,otu19492,otu84462,otu241002,otu195689,otu103748,otu325184,otu257163,otu78374,otu182032,otu45913,otu282540,otu302225,otu38625,otu285676,otu55654,otu187218,otu195408,otu245136,otu259902,otu302096,otu43678,otu290028,otu108155,otu17070,otu280946,otu328319,otu221867,otu47403,otu120851,otu9874,otu42549,otu14493,otu214479,otu54454,otu55336,otu276830,otu34816,otu101753,otu312360,otu168212,otu227820,otu36139,otu218587,otu24141,otu57594,otu63644,otu188738,otu251239,otu291721,otu319219,otu197885,otu207159,otu196922,otu73605,otu197621,otu219274,otu225044,otu162439,otu120996,otu242915,otu308285,otu299267,otu207307,otu261401,otu101011,otu266417,otu173981,otu303909,otu222127,otu58736,otu194828,otu7142,otu24353,otu70569,otu36535,otu3914,otu300821,otu124216,otu112225,otu168693,otu308261,otu251163,otu36538,otu22981,otu67961,otu135538,otu240288,otu265125,otu22980,otu191467,otu210374,otu317409,otu270419,otu210801,otu2824,otu285351,otu22058,otu25983,otu201243,otu224206,otu33780,otu175960,otu248837,otu173926,otu139401,otu240002,otu97538,otu81005,otu326881,otu67104,otu10990,otu22860,otu50291,otu203368,otu147213,otu316782,otu309351,otu113180,otu75030,otu318690,otu177022,otu288683,otu242237,otu151399,otu157459,otu255728,otu291944,otu260122,otu242039,otu84911,otu207496,otu54664,otu145838,otu183743,otu35825,otu156770,otu86382,otu233411,otu180281,otu230665,otu17862,otu2411,otu219668,otu322018,otu276077,otu231276,otu292589,otu34128,otu166343,otu140795,otu154548,otu196925,otu325357,otu117355,otu245615,otu317514,otu312748,otu189123,otu46075,otu243689,otu15474,otu117386,otu43787,otu317198,otu5199,otu277402,otu21474,otu117241,otu168614,otu6720,otu277908,otu324167,otu32501,otu61217,otu40932,otu75528,otu304795,otu69986,otu267893,otu129244,otu231417,otu200155,otu165410,otu93123,otu305893,otu231461,otu115295,otu4389,otu200994,otu235489,otu75640,otu300568,otu221737,otu53612,otu95020,otu19728,otu115012,otu87407,otu268361,otu208692,otu223372,otu53868,otu153831,otu44558,otu265438,otu107198,otu288120,otu255644,otu8351,otu79168,otu240630,otu207098,otu151695,otu6486,otu309826,otu162483,otu195872,otu320506,otu77042,otu174050,otu217464,otu95014,otu142090,otu144720,otu226925,otu139883,otu151813,otu297223,otu5031,otu64533,otu104688,otu63689,otu53613,otu265083,otu295753,otu175915,otu88716,otu240183,otu136701,otu86374,otu74871,otu312771,otu173727,otu140558,otu112927,otu163488,otu135583,otu75913,otu234042,otu57830,otu128492,otu41945,otu86075,otu253107,otu254131,otu55649,otu115490,otu261723,otu17081,otu119446,otu143606,otu239064,otu244383,otu245411,otu205724,otu307179,otu42763,otu64106,otu284005,otu249946,otu254910,otu8108,otu123163,otu16260,otu77782,otu20321,otu279863,otu133358,otu196789,otu230801,otu318627,otu104813,otu104751,otu292933,otu260203,otu188667,otu10651,otu320992,otu267460,otu108628,otu40699,otu290186,otu54094,otu288164,otu244981,otu221483,otu168383,otu61099,otu319975,otu297683,otu29192,otu288562,otu104658,otu172447,otu184634,otu102811,otu50877,otu275566,otu181268,otu160105,otu319177,otu208613,otu5061,otu3990,otu266181,otu291012,otu244693,otu29183,otu244389,otu165448,otu177813,otu315975,otu53020,otu170591,otu215301,otu224581,otu237226,otu20120,otu259507,otu170243,otu115406,otu119213,otu23062,otu76575,otu299541,otu124217,otu120543,otu267538,otu119930,otu324739,otu307765,otu149332,otu219248,otu150615,otu309779,otu214178,otu297749,otu227541,otu316965,otu76106,otu117463,otu99090,otu118289,otu282960,otu234623
D349,0,0,0.204746,0,0,0,0,0,0,0,0.081988,0.002231,0,0,0.000162,0,0,0,0.000162,0,0,0,0,0.004625,0.037525,0,0.041339,0,0,0,0,0,0,0,4.1e-05,0.000162,0,0,0,0,0,0,0,0,0,0,0,0,0.001055,0,0.015781,0.000446,0,0.000365,0,0,0,0.003002,0,0.013469,0,0,0,0,0.004219,0,0.07359,0.000203,0,0.073996,8.1e-05,0.000284,0,0.000487,0,0,0,0.00146,0,0,8.1e-05,0,0.001623,0.004706,0,0,0,0.008398,0.000406,0,0.016389,0,0,0.000122,0,0,0,0,0,4.1e-05,0,0,0,0,0.006166,0,0,0,4.1e-05,0,0,0.000406,0.000243,0.007748,0,0.004787,0,0,0,0,0.000284,0,0,0,0,0,0,0,0,0,0.022515,0.002799,0,0.011562,0.004665,0,0,0.00069,0.006937,0,0.001907,0.006126,0,0.003083,0,0.027627,0.00142,0,0.006166,0,0.016349,0,0.003448,0,0.000122,0,0,8.1e-05,0,0,0.004219,0.000649,0,0,0,0.001258,0.000243,0,0.003529,0,0,0.003043,0,0,0,0,0,0,0.003895,0.000203,0.019026,0.014564,0,0.000527,0,0,0.014807,0,0,0,0.002961,8.1e-05,0,0,0,0,0.00568,4.1e-05,0.027383,0,0,0,0,0.003164,0,0,0,0,0.000811,0.001176,0.002637,0,0.005963,0.001095,0.001379,0,0,4.1e-05,0,0.000243,0,0,0.000325,0,0,0,0.001826,0,0,0.005314,0,0,0,0.001176,0,0,0,0,0,0,0,0.000365,0,0,0.005639,0,0,0,0.000892,0,0,0.005598,0.001663,0,0.014604,0,0,0,0,4.1e-05,8.1e-05,0.000933,0,0,0.000122,0.001542,0,0,0,0,0,0.000325,0.000974,0,0,8.1e-05,0,0.000487,0,0.00146,0,0.012779,0,0,0.000852,0.000162,8.1e-05,0,0.001866,0,0.003043,0.001055,0,0.000243,0.000527,0,0.001258,0.000162,0,0,0.000203,0,0.000527,0.000162,0,0,0.005963,0,0.001582,0,4.1e-05,0.000568,0.002191,0,0.0043,0.004625,0.009615,0,0,0.000284,0,0,0,0,0,0.001095,0.00069,0.000811,0,0.000325,0.003327,0.003732,0.000284,8.1e-05,0,0,0,0,0,4.1e-05,0,0.000122,0,0.000325,0.000852,0.000203,0.003327,0.001014,0.000325,0.000122,0,0,0,0.000162,0.000122,0.000446,0,0,0,0.001988,0.00215,0.004138,0.000649,0.001947,8.1e-05,0,0,0,0,0,0.000892,0,0,0.000122,0,0,0.001217,0.000365,0,0.00073,0.000365,0,0,0,0,0.000162,0,0,0,0,0,0.000325,0,0,0.000811,0,0,0.000609,0.001339,0
D335,0.261547,0,0.714203,0,0,0,0,0,0,0,0,0,0,0.000962,0,0,0,0,0,0.000962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018283,0,0.000385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D699,0,0,0.002732,0,0,0,0,0,0,0,0.094262,0.002732,0,0,0,0,0,0,0,0,0,0,0,0.001366,0.047814,0,0.053279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028689,0,0.002732,0,0,0,0,0,0,0.018443,0,0,0,0,0.000683,0,0.00888,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007514,0.002049,0,0.027322,0,0,0.001366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012295,0.001366,0,0,0,0,0,0.017077,0,0.001366,0,0,0,0,0,0,0,0,0,0.017077,0,0.030055,0.040301,0,0,0,0,0,0,0,0,0.064208,0.002732,0.081284,0.00888,0,0,0,0.002049,0,0,0,0.012978,0,0,0,0,0,0.043033,0,0,0,0,0,0,0,0.014344,0,0,0,0,0,0,0,0,0,0.003415,0.004098,0.058743,0.012295,0.002732,0.004098,0,0,0.003415,0,0,0,0,0,0,0,0,0,0.002732,0,0,0,0.002049,0,0,0,0,0,0,0,0,0,0.012978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001366,0,0.001366,0,0,0,0,0,0,0,0.005464,0,0,0.001366,0,0,0,0,0,0.007514,0,0,0,0,0,0,0,0,0.005464,0,0,0,0,0,0,0,0,0.003415,0,0,0,0,0,0,0,0,0.002049,0,0,0,0,0,0,0,0,0.001366,0,0.000683,0,0,0,0,0,0.003415,0.000683,0,0,0,0,0,0,0,0,0,0,0,0.013661,0,0,0,0,0,0,0,0,0.01571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002049,0.002049,0,0.004098,0,0,0,0,0.002732,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D476,0,0,0.002229,0,0,0,0,0.009145,0,0,0,0.000384,0,0,0,0.001076,0.007915,0,0,0,0,0.000845,0,0.002613,0.079843,0,0.002229,0,0,0.002843,0,0,0.000384,0.000615,0,0,0,0.000461,0,0,0,0,0.000231,0,0,0,0,0.000692,0.004841,0,0.034581,0,0,0,0.000461,0,0.000231,0,0.000154,7.7e-05,0,0,0,0.074925,0.00123,0,0,0,0.030662,0,0,0,0.000231,0,0,0.008684,0,0.033351,0.000307,0,0.000922,0,0.000231,0.014293,0.000384,0.000461,0,0,0,0,0,0.024898,0,0.016599,0,0,0,0,0.000384,0,0,0.013602,0,0,0,0,0,7.7e-05,0.005226,0,0.002382,0,0,0.002843,0,0.031814,0.060862,0,0,7.7e-05,0,0,0,0.000154,0.000768,0.001153,0.004457,0,0.024437,0,0,0,0,0,0,0.000384,0,0.000154,0,0,0.030969,0,0.000231,0.010605,0.013525,0,0,0.000922,0,0,0,0.000307,0,0,0,0,0,0,0,0,0,0.025052,0.023592,0,0,0.006148,0,0,0,0.027588,0,0.002536,0,7.7e-05,0,0.013294,0,0.001921,0,0.001153,0,7.7e-05,0,0.007147,0.007761,7.7e-05,0.000999,0,0.000538,0,0,0.001153,0.001844,0,0,0.001767,0,0,0,0.01852,7.7e-05,0,0.014908,0,0,0,0,0.000538,0,0,0,0.012295,0,0,0,0,0,0,0,0,0,0,0.004995,0.000768,0.000307,0,0.017982,0,0,0,0.003074,0.005533,0.014908,0,0.001614,0,0.000384,0,0,0,0,0.002229,0,0.01437,0,0.002229,7.7e-05,0,0.002766,0.01437,0.008607,0.005763,0,0,0,0,0.000384,0,0.000307,0.000922,0.001306,0,0.00269,0,0,0,0,0.000231,0,0,0.003689,0.000231,0,0.000307,0,0,0.000384,0,0,0.001383,0,0,0.000461,0,0.000845,0,0,0.000461,0,0.002997,0.000154,0,0.000154,0,0.002382,0.018213,0,0.006225,0,7.7e-05,0.000154,0.000231,0,0,0,0,0,0,0.000615,0,0.000231,0,0,0,0,0,0,0.006686,0,0.000768,0,0,0,0,0.000384,0,0.001921,0,0,0,0,0,0.000154,0.001537,0.00123,0.002229,0,0.000154,0.002843,0.000999,0,0.005456,0,0.012449,0,0,0,0.000154,0,0.000615,0.003919,0,0,0.002536,0.002613,0.000768,0,0,0.000154,7.7e-05,0.003151,0.000231,0.003612,0,0.000154,0,0.002075,0.000384,0,0.000307,0,0.000384,0.002536,0,0,0.00269,0,7.7e-05,0,0.000154,0.000845,0,0,0,0.000231,0,0.000845,0,0.000231,0,0.010682,0,0.000154,0,0,0,0.000154,0,0,0
D494,0,0,0,0,0,0.681338,0,0,0,0,0,0,0,0,0.000249,0,0,0,0,0,0.000249,0,0.017406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05023,0,0,0.059928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029467,0,0,0.070496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D873,0,0,0.097366,0.004302,0,0,0,0,0,0,0.015716,0,0,0,0,0,0,0,0,0,0.00079,0,0,0.008428,0.071993,0,0.064004,0,0,0.005268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01993,0.003073,0,0,0,0,0,0,0,0.001229,0,0,0,0.006058,0.010184,0,0.004917,0,0,0,0,0,0,0,0,0,0,0.021335,0,0,0,0,0,0,0.001493,0,0,0.013784,0,0.004565,0,0.003073,0,0.002985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018876,0,0.006848,0,0,0,0,0,0,0.005356,0,0,0,0.000351,0,0,0,0,0,0,0.011062,0,0,0,0,0.00439,0,0.015803,0.002722,0,0,0,0.003073,0,0,0.0036,0,0.002283,0,0.00079,0,0.01273,0,0,0.000527,0,0,0.040386,0.015452,0.008341,0,0,0,0.002019,0,0.004302,0,0,0,0,0,0,0.002897,0,0,0,0.014574,0.028007,0.012906,0.008516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000439,0,0.007814,0,0.005795,0,0,0,0,0.003863,0,0,0,0.013872,0.001493,0.000878,0.003863,0.0036,0,0,0,0,0,0.034504,0,0,0.006146,0.001317,0,0,0,0,0,0,0,0.006321,0,0.002283,0,0,0.005795,0,0,0.005707,0,0,0,0.006234,0.004126,0,0,0,0,0,0,0.010799,0,0,0.008516,0,0,0,0,0,0,0.001932,0,0,0.002546,0,0,0,0.006146,0,0,0,0,0,0,0,0,0,0,0,0,0.007902,0,0,0,0.004653,0.001229,0,0,0,0.004829,0,0,0,0.031431,0.000615,0,0,0,0,0,0,0.013169,0,0,0,0.010184,0,0,0,0,0,0,0,0,0,0.006848,0,0.008692,0.000351,0,0,0,0,0.002019,0,0,0,0.022915,0,0,0,0,0,0,0,0,0,0,0.001141,0,0,0,0,0,0,0,0.00079,0,0.001141,0,0,0,0.005707,0,0,0,0.006234,0,0,0,0,0,0.00439,0.0036,0,0.018174,0,0.001141,0,0,0,0,0.014925,0,0,0,0,0,0,0,0,0.011765,0,0,0,0.001229,0.003775,0,0,0,0,0,0,0.001668,0,0,0,0.003336,0
D848,0,0,0,0.013173,0,0.123177,6.9e-05,0,0,0.000828,0,0,0,0,0.003517,0,0,0.106866,0,0,0.005586,0,0.027656,0,0,0.007483,6.9e-05,0,0,6.9e-05,0,0.007414,0.009138,0,0.002,0,0.007897,0,0,0.02107,0.005931,0.003345,0,0.000931,0.00031,0,0.373496,0,0,0,0,0.011035,0.000828,0,6.9e-05,0,0.000138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044553,0.000586,0,0,0.009621,0,0.003931,0,0,0.025553,0,0,0.012828,0,0,0,0.022001,0,0,0.000897,0,0,0.01669,0,0,0.000103,0,0.00069,0,0,3.4e-05,0,0,0,0,0.013518,0,0,0,0,0,0,0,0,0,0,0,0.005069,3.4e-05,0,0,0,0,0,0,0,0,6.9e-05,0,0.024828,0,0,0.004724,0,0,0,6.9e-05,0,0.000414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022621,0,0,0,0,0.000138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008862,0,0.000655,0,0,0,0,0,0,0,0,0,0,0,0.005828,0,0,0,0,0.000103,0.000621,0,0,0,0,0,0,0,0,6.9e-05,0.002345,0,0,0.01538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008069,0,0,0,0,0,0,0,0,0,0,0.000586,0,0.008621,0.001483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D818,0,0,0.004426,0,0.002598,0,0,0,0,0,0.012315,0.004329,0.001636,0,0,0.023764,0,0,0,0,0.009525,0,0,0.03858,0.023571,0,0.021455,0.001155,0,0.000385,0,0,0.001155,0,0.004041,0,0,0.000385,0,0,0,0,0,0.000673,0,0,0,0,0.000289,0,0.003079,0.001251,0,0.000192,0,0,0,0.001539,0,0.028863,0,0,0,0.015971,0.00635,0,0.029825,0.000673,0.008274,0.004618,0,0,0,0.000673,0,0,0,0.006927,0,0,0.003079,0,0.017991,0.008563,0.000866,0,0,0.003656,0.003656,0,0.001924,0.026073,0,0.008659,0.003367,0,0,0,0,0.009525,0,0,0,0.002886,0.00202,0,0,0.001058,0.006638,0,0.000385,0.002309,0.001828,0.00279,0,0.003656,0.002598,0,0,0.003945,0,0,0.012219,0,0.002213,0.007023,0.003945,0.000962,0.002886,0,0.002886,0,0,0.006927,0.006157,0,0.001828,0,0.002117,0.000481,0.011064,0.012219,0.000289,0.001924,0.000192,9.6e-05,0.002982,0,0.023571,0,0.004233,0,0.002213,0,0.012603,0.004618,0.002598,0.000866,0,9.6e-05,0.001251,0.002309,0.003464,0,0.003367,0.005965,9.6e-05,0,0.005099,0.001828,0,0.000289,0.000289,0,0.000577,0,0.000962,0.000385,0.003175,0.002598,0.003079,0.000673,0.001636,0.005484,0,0.002886,0.00356,0,0,0,0.007793,0,0.000962,0.000577,0.012122,0,0.002598,0.003175,0.00077,0.002886,0.000577,0,0,0.003945,0.001155,0,0,0,0.003079,0.008659,0.002982,0.010391,0.00202,0.006254,0.000192,0,0,0,0.001539,0.005484,0,0,0.002694,0.000481,0,0,0.000673,0,0.000192,0.000866,0.005388,0.006061,0.001443,0.00202,0.001155,0.000192,0.002982,0,0.002886,0,0.002117,0.001924,0.004907,0,0.005292,0.001828,0.007216,0.012315,0,0,0.001539,0.000866,0.00558,0.000962,0,0,0.000481,0.001251,0.00077,0,0.001443,0.004714,0.00077,0.000192,0.004329,0.005195,0.00279,0,0.001539,0,0.00202,0.000577,0.002405,0,0.000385,0.000673,9.6e-05,0.003464,0,0.009813,9.6e-05,0.000577,0,0,0.001155,0.001443,0.000481,0.00837,0.000673,0.006542,0.005003,0.002309,0.00077,0.001636,0.002309,0.001155,0.002598,0,0.000962,0.000192,0.001155,0.001058,0.000385,0.000481,0,0.012315,0.001828,0,0.001732,0.000289,0.001155,0.002117,0.002213,0.002886,0.001347,0.001732,0.000866,0,0,0.000866,0,0.000385,0,0.000673,0.000962,0.002694,0.005484,0.001828,0,0.000192,0.003848,0.000192,0.000577,0.001636,0.000577,0.000192,0.001443,0.004329,0.001732,0.001924,0.000289,9.6e-05,0,0,0.00356,0.001155,0.001155,0.005292,0.004329,0.002886,0.000866,0.000192,0,0.007601,0,0.000192,0.000673,0.002213,0.000962,0.000577,0.002309,0.001732,0.000673,0.002982,0.002886,0.000192,0.002213,0,0.000385,0.002982,0.004907,0.002117,0.003271,9.6e-05,0.000192,0,0.010198,0.002117,0.000866,0.00356,0.00077,0,0,0.001732,0.003464,0.000385,0.001443,0.001155,0.000673,0.00279,0,0,0.000673,0.000577,0.000577,0.001058,0.002309,0.001058,0.001058,0.000192
D681,0,0,0.109357,0.005637,0.019166,0.126268,0,0,0,0.023675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031003,0,0,0,0.023112,0,0,0,0.01071,0,0,0.026494,0.003382,0,0,0,0,0,0,0,0,0.094138,0,0.006764,0,0,0,0,0.014092,0,0,0,0,0,0,0,0,0.008455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002818,0,0,0,0,0,0,0.120068,0,0,0,0,0.006201,0,0,0,0,0,0.006764,0,0,0.001127,0,0.152198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065953,0,0,0,0,0,0,0,0,0,0,0,0.002255,0,0,0,0,0,0,0,0.00451,0.026494,0,0,0,0.000564,0,0,0,0,0,0,0,0,0,0,0.019166,0,0,0,0,0,0,0,0,0,0.014092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003382,0,0,0,0,0,0,0,0.014656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006201,0.014092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D251,0,0,0,0,0,0.152174,0,0,0,0,0,0,0,0,0,0,0,0,0.565217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094203,0,0,0,0,0,0,0,0,0,0,0,0,0.065217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0.036232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D607,0,0,0.136526,0,0,0,0,0,0,0,0,0.417509,0,0.010839,0,0,0,0,0,0,0,0,0,0,0.01624,0,0.029798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050248,0,0.021508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02587,0,0,0.061031,0,0,0,0,0.010008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032102,0,0,0.002587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
