,otu317458,otu290249,otu149387,otu56423,otu151388,otu121514,otu171426,otu60355,otu190213,otu251532,otu234399,otu120851,otu66141,otu264772,otu100234,otu4298,otu132182,otu290794,otu280657,otu164706,otu199122,otu321556,otu24528,otu92456,otu24642,otu268193,otu117685,otu304184,otu195689,otu19492,otu103020,otu173981,otu137989,otu91075,otu302225,otu325184,otu58736,otu196922,otu197621,otu47403,otu103748,otu227760,otu251239,otu9874,otu241002,otu45911,otu303909,otu263295,otu73605,otu245136,otu259902,otu45913,otu53020,otu257163,otu324167,otu34128,otu43678,otu261401,otu290028,otu188738,otu187218,otu195408,otu197885,otu55654,otu24141,otu108155,otu328319,otu17070,otu54454,otu222127,otu260122,otu312360,otu304795,otu38625,otu302096,otu219668,otu100915,otu87407,otu326881,otu214479,otu233411,otu101753,otu165410,otu194828,otu17862,otu168212,otu207307,otu7142,otu291721,otu312748,otu145838,otu248837,otu84462,otu124216,otu251163,otu35825,otu10990,otu22981,otu224206,otu162439,otu201243,otu112225,otu33780,otu285351,otu81005,otu168693,otu84911,otu2411,otu42549,otu231417,otu36535,otu221867,otu4389,otu210374,otu177022,otu63689,otu207496,otu277908,otu36538,otu22058,otu180281,otu113180,otu50291,otu245615,otu291944,otu218587,otu276830,otu242915,otu189123,otu308261,otu205724,otu207098,otu25983,otu320506,otu210801,otu288120,otu140795,otu196925,otu54664,otu240288,otu166343,otu297749,otu243689,otu101011,otu309351,otu3990,otu2824,otu77042,otu230665,otu61217,otu117241,otu160105,otu200155,otu292589,otu44558,otu227820,otu312771,otu135583,otu235489,otu226925,otu322018,otu115295,otu288164,otu40932,otu77782,otu300568,otu86374,otu6486,otu115012,otu69986,otu291012,otu53868,otu53613,otu279863,otu196789,otu253107,otu138568,otu245411,otu208692,otu309826,otu230801,otu162483,otu307179,otu144720,otu61099,otu317514,otu55649,otu244693,otu75913,otu260203,otu108628,otu173727,otu129244,otu104813,otu50877,otu95014,otu5031,otu224581,otu120543,otu643,otu42763,otu266417,otu240630,otu102811,otu267538,otu39577,otu76106,otu23062,otu267460,otu288683,otu254131,otu57830,otu266181,otu291989,otu282960,otu223372,otu184240,otu320992,otu181268,otu302691,otu183788,otu99090,otu5854,otu315975,otu221483,otu284076,otu81766,otu111102,otu293912,otu6411,otu91208,otu13504,otu237226
D108,0,0.203501,0.183212,0.194001,0.034132,0.000475,0,0.010382,0.001289,0.090045,0,0,0,0,0.000475,0,0.009296,0.009296,0,0.000814,0.08041,0,6.80E-05,0.091606,0.001629,0.000204,0.000882,0,0,0,0,0.000814,0,0.001629,0,0,0,0.003664,0.000543,0,0,0,0.00095,0.001086,0,0,0,0,0,0,0,0,0,0,0.000339,0.000746,0,0,0,0,0,0,0.000679,0,0,0,0.005904,0,0,0,0,0,0,0.000136,0,0.000407,0,0,0,0,0,6.80E-05,0,0,0.001018,0,0,0,0,0,0,0,0.06236,0,0,0,0,0.000271,0,0,0,0,0,0,0.001561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000746,0,0,0,0,0.000271,0,0,0,0.001561,0,0,0,0,0,0.001154,0,0,0,0,0,0,0.000136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000611,0.001154,0,0,0,0,0,0,0,0,0,0,0.000475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D165,0.000128,0.004545,0,0.003649,0.000224,0,0,0,0,0,0,0,0,0,0,0,0,0.001536,0,0,0.842023,0,0,0,0.002432,0,0,0,0,0,0.003297,0,0,3.20E-05,0,0,0,0.00032,0,0,0,0,0.000288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016,0,0,0,0,0,0,0,0,0,0,0.001824,0,0,0,0,0,0,0,0,0.000192,0,0.001024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.40E-05,6.40E-05,0,0.133301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D841,0.000711,0,0,0,0,0,0,0,0,0.007818,0,0,0,0,0.007107,0,0,0,0,0.003554,0,0,0,0,0.001421,0,0,0,0,0,0,0,0,0,0,0,0.005686,0,0,0,0,0,0.045487,0.044776,0,0,0.002132,0,0,0,0,0,0,0.445629,0,0,0,0,0,0,0,0,0,0,0,0,0.2914,0,0,0,0,0,0,0,0,0.03909,0,0.002132,0,0,0.028429,0,0,0,0,0,0,0,0.001421,0.002843,0,0,0,0.004975,0,0,0,0,0,0,0,0,0,0,0.012082,0,0,0.001421,0,0,0,0,0,0,0,0,0,0,0.007818,0,0.007107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017058,0,0,0,0.001421,0.007818,0.008529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D840,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D267,0,0,0,0.010599,0,0,0,0.001849,0.012235,0.01252,0,0.008678,0,0,0,0,0,0.013658,0,0.000782,0,0,0,0,0,0,0.006331,0,0,0,0.195618,0,0.497937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061389,0,0,0,0,0,0,0,0,0,0.049154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D259,0.114683,0,0,0,0,0,0.000564,0,0,0.000752,0,0.006392,0,0,0.064674,0.050385,0,0,0,0,0.000752,0,0,0,0,0,0,0,0,0,0,0.082534,0,0.35627,0,0,0.047377,0.098891,0,0,0,0,0.000188,0.005828,0,0,0,0,0,0,0,0,0,0.006392,0,0,0,0,0,0,0.001316,0,0.010904,0,0,0,0,0,0,0,0,0,0,0,0,0.000188,0,0.024065,0,0,0,0,0,0,0.009588,0,0,0,0.00094,0,0,0,0,0,0.00094,0,0,0,0,0.044181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001504,0.065614,0.000564,0,0,0.000188,0,0.000752,0,0,0,0,0,0,0,0,0,0.001316,0,0.000188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000188,0,0,0,0,0,0,0,0,0,0.00188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D702,0.02655,0,0,0,0,0.007241,0.001961,0,0.001207,0.000302,0,0,0,0,0.000151,0,0,0.533414,0.018706,0.015085,0.000302,0,0.000302,0,0.017348,0.009353,0,0,0.000603,0,0,0.001509,0,0.000151,0,0.001358,0,0,0.004375,0,0,0,0,0,0,0,0.01056,0,0,0,0.011766,0.000754,0,0.006034,0,0.001358,0,0.00528,0.010409,0.023382,0,0,0,0.01765,0.002263,0.000302,0.001056,0.005883,0,0.004375,0,0.007392,0,0.000754,0.007543,0.000151,0.000754,0.004224,0,0.006638,0,0.00528,0,0.002715,0.002564,0.001659,0,0.003319,0.009353,0,0.000302,0,0,0.015689,0,0.00709,0.001961,0.002263,0.000302,0,0.000754,0,0,0.012219,0.002715,0.004827,0.000603,0.001509,0,0,0.007693,0,0.000453,0,0.002564,0,0.000302,0,0.000302,0.013275,0.003771,0.001659,0,0.001961,0.000603,0.002866,0.001509,0.003319,0,0.006336,0,0,0,0.000302,0.002112,0.000603,0.009805,0.001659,0.000453,0,0,0,0.000603,0,0.004224,0.001961,0,0.003771,0,0.001659,0.004827,0.000302,0.000905,0,0,0,0.00181,0.002112,0.000603,0,0,0.004073,0.000603,0.004978,0.001056,0.000754,0.002414,0.000453,0.00181,0.00181,0.001509,0.003319,0.00362,0,0.000603,0.000603,0.000302,0.001509,0.001207,0,0.000603,0.000754,0.001207,0.00362,0,0.000905,0.000754,0.001056,0,0,0.000302,0.004676,0,0.005883,0,0.002112,0,0.002112,0,0,0.001509,0,0,0.000453,0,0,0.000453,0.002564,0.00181,0,0.000302,0.000302,0,0.000453,0.001659,0,0.000453,0,0.001056,0.000302,0.001659,0.000905,0.000603,0,0,0.000603,0.000302,0.000603,0,0.000603,0.000905,0,0
D801,0.133546,0,0,0,0,0.063467,0.000856,0,0.000311,0,0,0.001089,0,0,0,0,0,0,0.0252,0.15828,0.000389,0,0,0,0.0154,0,0,0,0,0,0,0,0.000467,0,0,0.007778,0,0,0,0,0,0,0,0,0,0,0.0105,0,0,0,0,0,0,0.013067,0,0,0,0,0.187447,7.80E-05,0,0,0,0.019445,0.014,0,0,0,0,0.003733,0.000156,0.010189,0,0.001789,0.061912,0,0.000622,0,0,0.000622,0,0.001556,0,0.009411,0.038889,0,0,0,0.001789,0,0,0,0,0,0,0.007856,0,0,0,0,0.000156,0,0.013222,7.00E-04,0.042545,0,0,0.006922,0,0,0,0,0.000622,0,0.003111,0,0.000233,0,0.003967,0.009489,0.001244,0,0.001167,0,0.003733,0.007467,0.001244,0.011589,0.001244,0,0,0,0,0,0.004278,0.001633,0,0.004044,0,0.006767,0.000856,0.000544,0,0.000233,0,0.002411,0,0,0,0,0.001167,0,0.010345,0.000389,7.80E-05,0,0.001478,0.004356,0,0,0,0,0.000389,0,0.000311,0.000311,0.001244,0,0,7.80E-05,0.001089,0,0.001089,0,0,0,0,0.012289,0.001089,0.000311,0,0,0.000622,0.004822,0,0.000544,0,0.001711,0.001089,0,0,0.001322,0.000156,0.008633,0,0,0,7.80E-05,0,0,0.002489,0,0,0,0,0.000544,0.000544,0.0028,0,7.00E-04,0.000311,0.000156,0.000622,0.000156,0.000233,0,0.001089,0.000233,0.008089,0.000156,0.002878,0,0.002722,0.001089,0,0.000233,0,0.000233,0.000467,0,0,0,0
D326,0,0.001418,0,0.000258,5.20E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20E-05,0.291713,0,0.592035,0,0,0,0.114474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D617,0,0,0,0,0,0,0,0,0,0,0.063181,0,0.058724,0.341553,0,0,0,0,0,0,0,0.05813,0.002971,0,0,0.000198,0,0.025946,0.001089,0.0408,0,0,0,0,0.048029,0,0,0.000297,0,0,0.020697,0.00713,0,0,0.018023,0,0,0.015845,0.004555,0.016835,0,0.000792,9.90E-05,0,0,0,0.023767,0.009408,0,0,0,0.077441,0,0,0,0,0,0,0.011388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02446,0,0,0,0,0.003169,0,0,0.003367,0,0,0.008913,0,0,0,0,0,0,0,0.00208,0.002179,0,0,0,0,0,0.000495,0,0,0,0,0.007922,0,0,0,0,0.001485,0,0,0.000198,0.000198,0,0,0,0,0,0,0,0,0,0,0,0.065657,0,0,0,0,0.000594,0,0,0,0.000198,0,0,0,0,0,0,0,0.009408,0,0,0,0,0,0,0,0,0,0,0,0.000396,0,0,0,0,0,0,0,0.016835,0.003664,0,0,0,0,0,9.90E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000198,0.000297,0,0,0,0,0,0.000198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000891,0,0,0,0.000198,0,0,0,0
D827,0,0,0,0,0,0,0,0,0,0,0.086364,0,0.168182,0.072078,0,0,0,0,0,0,0,0.046753,0.013636,0,0,0,0,0.227273,0,0,0,0,0,0,0,0,0,0,0,0.001299,0,0,0,0,0.081169,0.023377,0,0,0.002597,0.009091,0,0.003247,0,0.001948,0,0,0,0.000649,0,0,0,0.002597,0,0,0,0.068182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003247,0,0,0.011039,0,0,0,0,0,0.001948,0,0,0.002597,0,0,0.001299,0,0,0,0.014286,0,0,0,0.001948,0.001299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00974,0,0,0,0.016883,0,0,0,0,0,0.001299,0,0,0,0,0,0.001948,0.001299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04026,0,0,0,0,0,0,0.011688,0,0.000649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001948,0,0,0,0,0,0,0,0,0,0,0,0.009091,0,0,0
D395,0,0,0,0,0.000339,0,0.002205,0,0.00017,0,0,0,0.015601,0,0.002713,0,0,0,0.020349,0.041547,0.00017,0,0.000509,0,0,0.001357,0,0.038325,0,0,0,0.001865,0,0,0,0.011023,0,0.002544,0,0.000339,0,0,0,0,0,0,0,0,0,0,0.024758,0,0.002883,0.004918,0.0039,0,0,0.050704,0,0.001187,0,0,0.010853,0.021367,0,0.000339,0,0.019841,0,0,0,0.025945,0.010853,0,0.004239,0.005087,0.002035,0,0.000678,0.001017,0,0,0,0.000509,0.004748,0.00017,0.003731,0.004409,0.03612,0,0.009157,0,0,0.001187,0.039681,0.001187,0,0.001357,0.013566,0,0.011362,0.002035,0,0.0039,0.00797,0.000848,0,0.000678,0.06427,0,0,0,0.006274,0.021367,0.002544,0.001017,0.011531,0,0.003222,0,0.001357,0.011023,0,0.001357,0.034594,0.001865,0,0.001696,0.004748,0.006783,0.001865,0.003731,0.024419,0.021028,0,0.005257,0.006105,0,0.002035,0,0.002205,0,0.054095,0,0.004409,0.001526,0.004579,0.007122,0.010514,0,0,0.00017,0.003052,0.000339,0,0,0,0.000509,0.021536,0.016958,0.013905,0.003222,0.002205,0.003392,0.001017,0.001187,0,0.002035,0,0.002205,0.001187,0.003731,0.000509,0.014245,0,0.002374,0.00017,0,0,0.018314,0.003052,0.003222,0.001865,0,0.000678,0.000339,0.005596,0,0.008479,0,0.003731,0.005935,0,0.001696,0.000509,0.019162,0,0.001526,0.001357,0.000848,0.002713,0.000848,0.0039,0.002883,0,0.001017,0.00017,0.000509,0.000339,0.00017,0.000509,0.001017,0.000509,0.002544,0.002713,0,0.000678,0.001865,0.000509,0.002035,0.000509,0.000848,0.000339,0.000509,0,0.000339,0.002035,0.001526,0.000678,0,0.001017,0.000678,0.001526
D562,0.035489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D277,0.00263,0,0,0,0,0.312397,0.000376,0,0.004583,0,0,0,0,0,7.50E-05,0,0,0.000301,0.096995,0.02885,0,0,0.000902,0,0.002554,0.000376,0,0,0,0,0,0.000902,0,0,0,0.028325,0,0,0.000902,0,0,0,0,0,0,0,0.001803,0,0,0,0,0,7.50E-05,0.000526,0,0.016679,0,0.001052,0.003681,0.012923,0,0,0,0.010068,0.00015,0,0.000225,0.018407,0,0.037115,0,0.010068,0,0,0.003832,0,0.000902,0.000526,0,0.016754,0.006461,0,0,0.043651,0.000225,0.000225,0,0,0.002705,7.50E-05,0.000376,0,0,0.019159,0,0.001277,0.012697,0.000225,0.005635,0,0.000225,0,0.010293,0.000826,0.000751,0.013524,0,0.005409,0,7.50E-05,0.004808,0.00015,0.004884,0,0.022164,0.00015,0.014801,0,0,0.004733,0.002329,0.001653,0.000225,0.009391,0.00308,0.000301,0.000676,0,0.005184,0.014125,0.000526,0,0.000225,0,0.00015,0.000376,0.006311,0.021638,0,0.000601,0,0.000826,0,0,0.000451,0.000451,0.002329,0,0.012622,0.004583,0,0,0.001352,0.002404,0.006461,0,0,0.003531,0.001878,0,0.006461,0.000451,0.000751,0.002855,0.008715,0.000526,0.001052,0.000751,0.004433,0.009016,0,7.50E-05,0.000751,0,0,0,0.000301,0.001953,0.003907,0.002554,0,0.003005,0.001202,0.001803,0.001427,0,0.000977,0,0,0.00015,0.00293,0.010594,0,0.000301,0.001127,0.001653,0.000376,0.000826,0,0.00015,7.50E-05,0.000902,0,0.000301,0,0,0.002179,0.001578,0.002554,0.002029,0,0.002104,0.009091,0.001503,0,0.000376,0.000376,0.001277,0.000526,0.001277,0.001653,0,0.000526,0.001427,0,0.000977,0.001202,0.001728,0.000301,0,0.000225,0.000601,0
D226,0,0,0.354839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D731,0.000501,0,0,0,0,0,0,0,0.000501,0,0,0,0,0,0.001752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025,0,0.371715,0,0,0,0,0.121151,0.000751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025031,0,0,0,0,0,0.008761,0,0.247059,0,0,0,0,0,0,0,0,0,0,0,0,0.193992,0,0.000501,0,0,0,0.009262,0,0,0,0.002253,0,0,0,0,0.00025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025,0,0,0,0,0,0,0,0,0,0,0,0,0.015519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D644,0,0,0,0,0,0,0,0,0,0.000101,0.149496,0,0.148085,0.273891,0,0,0,0,0,0,0,0.004839,0,0,0,0,0,0.006754,0,0,0,0,0,0,0,0,0,0,0,0.00252,0.01502,0.007661,0,0,0.090524,0.021774,0,0.05494,0.000504,0.020766,0,0.000202,0,0,0,0,0.013508,0,0,0,0,0.000907,0.000504,0,0,0.030141,0,0,0.001613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000605,0,0,0,0.005645,0.000202,0,0,0,0.000202,0,0.001512,0,0,0,0.088407,0,0,0.000504,0,0,0,0,0,0,0,0,0,0,0,0,0.006351,0,0,0,0,0.000202,0,0,0,0.005242,0,0,0,0,0.001714,0,0,0,0,0,0,0.019052,0,0,0,0,0,0,0,0,0.000302,0,0,0,0,0,0,0,0.000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014516,0.00494,0,0,0,0,0,0,0,0,0.000302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002621,0,0,0,0,0,0,0,0.00373,0,0,0
D278,0,0,0,0,0,0,0,0.002227,0,0,0,0,0,0,0.032294,0.044543,0,0,0.017817,0.001114,0,0.004454,0,0,0.017817,0.002227,0,0,0.021158,0,0.002227,0,0,0.071269,0,0.034521,0.001114,0,0.046771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010022,0,0,0,0.042316,0.051225,0,0,0,0,0.003341,0,0,0,0,0,0,0,0.004454,0,0.014477,0,0,0,0,0.020045,0,0.093541,0,0,0.036748,0,0,0,0,0,0.004454,0.002227,0,0,0.002227,0,0,0,0,0,0.010022,0.004454,0,0,0,0,0,0,0.038976,0,0.008909,0,0,0,0,0.037862,0,0,0,0,0,0.004454,0,0,0,0.003341,0,0,0,0.007795,0,0.016704,0,0.008909,0,0,0,0,0,0.001114,0,0,0,0.001114,0,0,0.018931,0.035635,0,0,0,0.032294,0,0,0,0,0,0,0.061247,0,0,0,0,0.006682,0,0,0.008909,0,0,0,0,0,0,0,0,0,0,0,0,0.002227,0,0,0,0,0,0,0,0.012249,0.028953,0,0,0,0,0,0,0,0.002227,0,0,0,0.008909,0,0.002227,0,0,0,0,0.002227,0,0,0.011136,0,0,0,0,0,0,0.023385,0.010022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004454,0
D545,0.031038,0.133905,0,0,0,0,0.000887,0,0.000887,0,0,0.000887,0,0,0.306828,0.020101,0,0,0,0.000296,0.00739,0,0,0,0,0,0,0,0,0,0,0.063553,0,0.018918,0,0,0.065918,0.086018,0,0,0,0,0.025126,0.001182,0,0,0,0,0,0,0,0,0.000591,0.02749,0,0,0,0,0,0,0.026604,0,0.026012,0,0,0,0.002069,0,0,0,0,0.000887,0.003843,0.0671,0,0.002069,0,0,0,0,0,0,0,0,0,0.000296,0.000887,0,0.007094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013597,0,0,0,0,0,0,0,0,0,0.00266,0.015075,0.013893,0,0,0,0,0.013893,0,0,0,0,0,0,0,0,0.002069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00266,0,0,0,0,0.004434,0,0,0,0,0,0,0,0,0,0,0.002069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D575,0,0,0,0,0.000243,0,0,0,0,0.999676,0,0,0,0,0,0,0,2.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D704,0.022989,0.057471,0.057471,0,0,0,0,0,0,0,0,0.862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
